match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9008333333333334,2,6,83,0,1,3,2,0,1,1,1,2,41,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.593,16.381,4,3,0,0,0,117,115.85,162.5213398081669,0.72705474092568,0.8300725505679958
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9077777777777778,2,6,84,0,1,3,2,0,2,1,2,2,41,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.404,14.005,2,1,0,1,0,117,115.85,165.6090675603216,0.7250579216713814,0.8287882487333589
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9188888888888889,2,6,85,0,1,3,2,0,3,1,1,1,42,43,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.89,9.443,3,1,0,0,0,117,119.2481268731046,155.0,0.7218679444109476,0.8267345772229885
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9283333333333333,2,6,86,0,1,3,2,1,3,1,1,1,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.492,6.86,1,3,0,0,0,117,121.985059758123,155.0,0.7191612759231384,0.8249901395961048
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9333333333333333,2,6,87,0,1,3,2,2,3,1,2,1,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10.714,11.982,3,2,0,0,0,117,125.19982651304932,155.0,0.7177301370690086,0.8240670577001449
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9444444444444444,2,6,88,0,1,3,2,3,3,1,1,2,44,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.875,11.046,2,0,0,0,0,117,118.85,155.7481268731046,0.7145543303275841,0.8220168741490845
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9513888888888888,2,6,89,0,1,3,2,3,4,1,1,1,45,44,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,22.151,26.75,5,1,1,0,0,117,122.0481268731046,156.0,0.7125726245059045,0.8207362924380509
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9666666666666667,2,6,90,0,1,3,2,4,4,1,2,2,45,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.336,16.788,4,1,0,0,0,117,119.85,156.7481268731046,0.7082215426243975,0.8179211556361996
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9777777777777777,2,6,91,0,1,3,2,4,5,1,1,1,46,45,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,23.922,37.318,7,4,0,0,0,117,123.5481268731046,157.0,0.7050646750118377,0.8158756537991059
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9894444444444443,2,6,92,0,1,3,2,5,5,1,1,1,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.435,3.68,1,3,0,0,0,117,125.985059758123,154.5,0.7017568804692024,0.813729592284467
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,0.9963888888888889,2,6,93,0,1,3,2,6,5,1,1,2,47,46,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,36.492,31.352,10,4,1,1,0,117,122.15,157.7481268731046,0.6997913448327796,0.8124530166824115
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0097222222222222,2,6,94,0,1,3,2,6,6,1,1,2,47,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.349,19.71,4,3,0,1,0,117,121.85,160.985059758123,0.6960246650067871,0.810003770056807
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0174999999999998,2,6,95,0,1,3,2,6,7,1,1,1,48,47,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,15.893,28.849,5,1,1,0,0,117,125.5481268731046,159.0,0.6938318069321019,0.8085761321102779
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0280555555555555,2,6,96,0,1,3,2,7,7,1,1,2,48,48,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.942,4.87,2,3,0,1,0,117,122.8,160.2481268731046,0.6908609779082104,0.8066399193518758
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0358333333333334,2,6,97,0,1,3,2,7,8,1,2,2,48,49,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,7.327,7.389,2,2,0,0,0,117,122.85,181.6090675603216,0.68867579632947,0.8052141984708528
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0502777777777779,2,7,98,0,1,3,3,0,0,2,1,2,48,50,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0.977,1,0,1,0,1,118,122.5,172.44982651304932,0.684626337053985,0.8025686178044502
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0552777777777778,2,7,99,0,1,3,3,0,1,2,1,2,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.809,4.13,1,1,0,1,0,118,122.5,174.38188941012066,0.683227263745752,0.8016535073817904
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0597222222222222,2,7,100,0,1,3,3,0,2,2,1,1,49,51,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.308,11.583,4,4,0,0,0,118,126.2481268731046,165.8,0.681984798936809,0.8008403660460198
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0683333333333334,2,7,101,0,1,3,3,1,2,2,2,1,50,51,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.336,9.368,4,1,0,0,0,118,129.485059758123,165.5,0.6795806319963463,0.7992656857801675
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.0797222222222222,2,7,102,0,1,3,3,2,2,2,2,1,51,51,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.717,5.188,0,0,1,1,0,118,132.19982651304932,166.5,0.6764072603727634,0.7971846374849603
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.088611111111111,2,7,103,0,1,3,3,3,2,2,2,1,52,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,24.962,28.745,8,1,0,1,0,118,149.6090675603216,165.85,0.6739355262289946,0.7955616756307033
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.1244444444444446,2,8,104,0,1,4,3,0,0,1,2,1,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.122,4.432,1,0,1,1,1,119,143.5213398081669,165.5,0.6640167379180602,0.7890305840800284
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.1322222222222222,2,8,105,0,1,4,3,1,0,1,1,1,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52,6.58,1,1,0,0,0,119,146.6090675603216,165.5,0.6618735365546397,0.7876154454739729
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.1369444444444443,2,8,106,0,1,4,3,2,0,1,1,1,55,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.118,1.243,1,2,0,0,0,119,150.13689949513497,165.5,0.6605740144216616,0.7867566881830154
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.1422222222222222,2,8,107,0,1,4,3,3,0,1,2,1,56,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.071,5.464,1,2,0,0,0,119,159.66723051491158,165.85,0.6591231392862433,0.7857972904582302
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.156111111111111,2,9,108,0,1,5,3,0,0,2,1,2,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.154,6.467,1,0,1,1,1,120,140.5,168.7481268731046,0.6553128104651706,0.7832745379355583
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.162222222222222,2,9,109,0,1,5,3,0,1,2,2,2,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,3.151,1,2,0,0,0,120,140.5,171.985059758123,0.6536398479827682,0.7821654409793527
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.1688888888888889,2,9,110,0,1,5,3,0,2,2,1,2,56,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.193,16.467,5,1,0,0,0,120,140.85,175.19982651304932,0.6518173075692839,0.7809561584473208
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.173888888888889,2,9,111,0,1,5,3,0,3,2,2,2,56,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.227,4.248,1,2,0,1,0,120,140.5,182.6090675603216,0.6504521265976226,0.7800496377312934
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.2019444444444445,2,10,112,0,1,5,4,0,0,1,1,1,57,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.122,18.711,5,4,1,1,1,121,143.7481268731046,174.8,0.6428195627431652,0.7749701322290043
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.208888888888889,2,10,113,0,1,5,4,1,0,1,1,1,58,55,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.816,17.53,5,1,1,1,0,121,147.485059758123,174.5,0.6409376058536493,0.7737147033485635
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.2208333333333334,2,10,114,0,1,5,4,2,0,1,1,1,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.976,8.538,1,3,0,0,0,121,150.19982651304932,174.5,0.637707465605539,0.7715571253001974
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.2277777777777779,2,10,115,0,1,5,4,3,0,1,2,1,60,55,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.972,4.494,1,3,0,1,0,121,169.61234970018307,174.85,0.6358334634618293,0.7703037487514084
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.297222222222222,3,1,116,1,1,0,0,0,0,2,1,2,60,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.389,1.068,1,0,1,0,1,122,174.5,178.9981268731046,0.6172570742709391,0.7578124661758555
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.3025,3,1,117,1,1,0,0,0,1,2,1,2,60,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.361,22.269,7,3,0,1,0,122,174.85,180.985059758123,0.6158575948833583,0.7568663453280968
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.308888888888889,3,1,118,1,1,0,0,0,2,2,1,2,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.737,16.234,3,4,0,0,0,122,174.5,184.1998265130493,0.6141658474252918,0.7557216599613312
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.3172222222222223,3,1,119,1,1,0,0,0,3,2,2,1,61,58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.682,3.719,0,0,1,0,0,122,177.7481268731046,178.5,0.611963115022031,0.7542296150102035
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.3252777777777778,3,1,120,1,1,0,0,1,3,2,1,2,61,59,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.661,10.398,3,1,0,1,0,122,175.85,185.1998265130493,0.6098380122353257,0.7527884109921433
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.3399999999999999,3,2,121,1,1,0,1,0,0,1,2,1,62,59,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.242,52.571,11,2,0,1,1,123,179.2481268731046,183.5,0.6059649333422242,0.7501573143908873
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.82,3,2,122,1,1,0,1,1,0,1,1,1,63,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.802,8.988,3,1,0,1,0,123,181.985059758123,183.85,0.48774212132742056,0.6665755787076189
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.8258333333333334,3,2,123,1,1,0,1,2,0,1,2,2,63,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.581,21.237,6,4,0,0,0,123,177.5,187.04812687310465,0.4864058024461726,0.6655883312499128
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.8386111111111112,3,2,124,1,1,0,1,2,1,1,1,1,64,60,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.587,24.689,5,4,0,0,0,123,181.54812687310465,184.5,0.48348732021286156,0.6634283542082008
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.846666666666667,3,2,125,1,1,0,1,3,1,1,1,1,65,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.954,11.789,1,0,1,1,0,123,188.38188941012064,184.5,0.4816535485692277,0.6620684457630142
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.8555555555555556,3,3,126,1,1,1,1,0,0,2,2,1,66,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05,5.369,2,3,0,1,1,124,192.1998265130493,184.5,0.4796355943286429,0.6605694931566852
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.8630555555555557,3,3,127,1,1,1,1,1,0,2,1,1,67,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.719,6.488,2,0,1,1,0,124,195.38188941012064,184.85,0.4779374527291533,0.6593060910501303
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.8686111111111112,3,3,128,1,1,1,1,2,0,2,1,2,67,61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.475,1.288,1,0,1,0,0,124,186.5,188.9981268731046,0.4766822318876308,0.6583710299675204
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.8744444444444446,3,3,129,1,1,1,1,2,1,2,1,2,67,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.426,7.976,1,0,1,1,0,124,186.5,190.985059758123,0.47536668977272595,0.6573899432339986
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.8816666666666666,3,3,130,1,1,1,1,2,2,2,2,1,68,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.498,6.423,2,3,0,0,0,124,189.7481268731046,186.85,0.4737413883035986,0.6561762991253426
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.8922222222222222,3,3,131,1,1,1,1,3,2,2,1,1,69,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,33.519,25.981,8,1,0,1,0,124,211.6090675603216,186.85,0.47137284907349153,0.6544045766477584
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.9227777777777777,3,4,132,1,1,2,1,0,0,1,1,1,70,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.657,25.182,5,3,0,1,1,125,201.1998265130493,186.5,0.4645628203204614,0.6492898090367958
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.9302777777777775,3,4,133,1,1,2,1,1,0,1,1,1,71,62,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.874,16.208,5,1,0,1,0,125,204.88188941012064,186.8,0.4629017957332456,0.6480375428166127
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.9375,3,4,134,1,1,2,1,2,0,1,1,1,72,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.462,3.847,1,0,1,0,0,125,207.5213398081669,186.5,0.46130621744252137,0.6468328464136819
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.9425000000000001,3,4,135,1,1,2,1,3,0,1,1,2,72,63,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.239,3.42,2,4,0,1,0,125,196.5,190.2481268731046,0.460203844405838,0.6459995110627609
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.9494444444444445,3,4,136,1,1,2,1,3,1,1,1,1,73,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.909,5.676,1,0,1,1,0,125,212.63689949513497,187.5,0.4586758371405236,0.6448430329423247
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.9561111111111111,3,5,137,1,1,3,1,0,0,2,1,2,73,64,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.934,8.112,3,1,0,0,1,126,202.5,191.2481268731046,0.4572123061344196,0.6437338357267571
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.9652777777777777,3,5,138,1,1,3,1,0,1,2,1,2,73,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919,0.74,1,0,1,1,0,126,202.5,195.235059758123,0.45520532159984434,0.6422103280076966
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.9694444444444446,3,5,139,1,1,3,1,0,2,2,2,2,73,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.278,3.875,1,4,1,0,0,126,202.5,197.1998265130493,0.4542951125221524,0.6415184530377954
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,1.975277777777778,3,5,140,1,1,3,1,0,3,2,2,2,73,67,2,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.701,13.008,3,3,0,0,0,126,202.5,205.4090675603216,0.45302298011973613,0.6405504894278411
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.0055555555555555,3,6,141,1,1,3,2,0,0,1,2,2,73,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.159,8.429,2,4,0,0,1,127,202.5,208.5213398081669,0.4464605294613372,0.6355387472169496
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.013888888888889,3,6,142,1,1,3,2,0,1,1,1,2,73,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.937,13.977,4,2,1,0,0,127,202.85,211.6090675603216,0.4446662845325399,0.634163049785906
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.0213888888888887,3,6,143,1,1,3,2,0,2,1,1,1,74,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.212,6.013,1,0,0,1,0,127,205.7481268731046,198.5,0.4430558716874479,0.6329262872713124
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.0275,3,6,144,1,1,3,2,1,2,1,2,1,75,69,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,38.868,35.561,9,2,0,1,0,127,209.28505975812303,198.5,0.4417467716775195,0.6319195132689795
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.043333333333333,3,6,145,1,1,3,2,2,2,1,2,1,76,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32.999,42.064,11,2,0,0,0,127,212.1998265130493,198.8,0.43836791731034436,0.6293150689367623
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.0588888888888888,3,6,146,1,1,3,2,3,2,1,2,2,76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.085,25.227,6,4,0,0,0,127,205.5,201.7481268731046,0.43506648320264735,0.6267619811277968
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.0733333333333337,3,6,147,1,1,3,2,3,3,1,1,1,77,70,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592,0.636,1,0,1,0,0,127,209.9981268731046,199.5,0.43201697322723553,0.6243963069703139
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.079166666666667,3,6,148,1,1,3,2,4,3,1,1,1,78,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.751,5.538,1,1,0,1,0,127,216.38188941012064,199.5,0.4307898383224368,0.6234423219979996
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.095555555555556,3,7,149,1,1,4,2,0,0,2,2,2,78,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58,2.159,1,3,0,0,1,128,212.5,202.7481268731046,0.4273557173241944,0.6207663532115221
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.1030555555555557,3,7,150,1,1,4,2,0,1,2,1,2,78,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.002,6.203,1,1,0,0,0,128,212.5,205.985059758123,0.42579083403972695,0.6195438662735777
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.1075,3,7,151,1,1,4,2,0,2,2,2,1,79,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.052,7.79,2,4,0,0,0,128,215.7481268731046,201.85,0.42486547035976413,0.6188200561286259
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.1172222222222223,3,7,152,1,1,4,2,1,2,2,2,2,79,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.551,3.262,1,1,0,1,0,128,213.5,204.7481268731046,0.4228463604441193,0.6172383503484261
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.1244444444444444,3,7,153,1,1,4,2,1,3,2,1,2,79,74,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.04,15.506,5,4,0,0,0,128,213.5,213.18188941012068,0.42135100226915434,0.6160648191193521
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.151388888888889,3,8,154,1,1,4,3,0,0,1,1,1,80,74,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.056,24.309,7,1,0,1,1,129,217.2481268731046,208.8,0.4158064083444995,0.6116975986343128
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.1644444444444444,3,8,155,1,1,4,3,1,0,1,1,1,81,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.168,22.104,5,1,0,0,0,129,219.985059758123,208.85,0.4131392744132334,0.6095877630409684
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.172222222222222,3,8,156,1,1,4,3,2,0,1,1,2,81,75,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.43,27.351,6,3,0,1,0,129,215.5,212.54812687310465,0.4115563685758043,0.6083327842585711
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.183333333333333,3,8,157,1,1,4,3,2,1,1,2,1,82,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.893,9.341,3,1,0,0,0,129,218.7481268731046,209.85,0.4093028767843061,0.6065424831661006
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.194444444444444,3,8,158,1,1,4,3,3,1,1,1,2,82,76,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.38,11.523,2,2,0,0,0,129,217.15,212.7481268731046,0.4070585620260422,0.6047551612878554
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.2016666666666667,3,8,159,1,1,4,3,3,2,1,1,2,82,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.94,22.331,4,1,0,0,0,129,216.5,216.28505975812303,0.4056046773471281,0.6035950037202187
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.2111111111111112,3,8,160,1,1,4,3,3,3,1,2,1,83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.777,37.639,9,3,0,0,0,129,219.7481268731046,211.5,0.40370929076787204,0.6020797831601752
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.225,3,8,161,1,1,4,3,4,3,1,1,2,83,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43.99,49.401,12,0,1,0,0,129,217.85,214.7481268731046,0.4009339918552045,0.5998554571399185
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.2394444444444446,3,8,162,1,1,4,3,4,4,1,2,1,84,78,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.082,21.587,7,3,0,0,0,129,221.2481268731046,212.5,0.3980628713609514,0.5975471487406121
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.2525,3,8,163,1,1,4,3,5,4,1,2,2,84,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.544,22.522,6,2,0,1,0,129,218.5,215.7481268731046,0.3954811383208561,0.5954651860397542
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.2744444444444443,3,8,164,1,1,4,3,5,5,1,1,1,85,79,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.985,30.638,7,0,1,0,0,129,222.2481268731046,213.5,0.39117009822340015,0.5919751519473584
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.2872222222222223,3,8,165,1,1,4,3,6,5,1,1,1,86,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.081,4.927,1,4,1,1,0,129,229.38188941012064,213.5,0.38867630348700327,0.5899484510513644
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,2.3005555555555555,3,9,166,1,1,5,3,0,0,2,1,1,87,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.156,7.74,2,1,0,1,1,130,233.1998265130493,213.85,0.38608696422973715,0.58783794169761
