match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.0486111111111112,2,4,84,1,0,0,3,0,1,1,2,2,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.925,19.935,6,2,0,0,0,1060,137.5,136.5213398081669,0.7510397130689614,0.7354748370098494
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.0597222222222222,2,4,85,1,0,0,3,0,2,1,1,2,38,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.384,8.979,2,1,0,0,0,1060,138.15,139.6090675603216,0.7485138162001511,0.7328065955269922
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.0655555555555556,2,4,86,1,0,0,3,0,3,1,2,2,38,48,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.366,5.981,2,3,0,0,0,1060,137.5,166.58170285742793,0.7471890879566373,0.7314074041561044
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.0788888888888888,2,5,87,1,0,0,4,0,0,2,1,2,38,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807,0.811,1,0,1,0,1,1061,137.5,151.84770330148513,0.7441647014906149,0.7282135131695014
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.083611111111111,2,5,88,1,0,0,4,0,1,2,2,2,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.861,5.879,1,3,0,1,0,1061,137.5,153.48545523625037,0.7430947609292866,0.7270837734538107
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.0922222222222222,2,5,89,1,0,0,4,0,2,2,1,2,38,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724,4.615,1,0,0,1,0,1061,137.5,157.54527207670043,0.7411453147337472,0.725025598198653
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.0969444444444443,2,5,90,1,0,0,4,0,3,2,2,2,38,52,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.985,9.205,3,4,1,0,0,1061,137.85,171.68128609239483,0.7400771570549847,0.7238979890949633
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1255555555555556,2,6,91,1,0,0,5,0,0,1,1,1,39,52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.198,8.627,3,1,0,0,1,1062,141.2481268731046,141.5,0.7336190526626506,0.7170823399170232
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1300000000000001,2,6,92,1,0,0,5,1,0,1,1,1,40,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.791,1,0,1,0,0,1062,144.485059758123,141.5,0.7326179779287318,0.7160261372188016
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1341666666666665,2,6,93,1,0,0,5,2,0,1,1,2,40,53,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.751,12.879,4,1,1,0,0,1062,139.5,145.2481268731046,0.7316799942243338,0.7150365726352544
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1397222222222223,2,6,94,1,0,0,5,2,1,1,1,1,41,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.249,32.881,5,3,0,1,0,1062,142.7481268731046,142.5,0.7304301405392349,0.7137180977844932
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1458333333333333,2,6,95,1,0,0,5,3,1,1,2,1,42,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.874,7.614,1,1,0,1,0,1062,150.38188941012066,142.5,0.729056349838361,0.7122690268148392
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1638888888888888,2,7,96,1,0,1,5,0,0,2,2,2,42,54,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.017,7.524,3,4,0,0,1,1063,146.5,146.2481268731046,0.7250038833714634,0.7079953907137766
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1736111111111112,2,7,97,1,0,1,5,0,1,2,1,1,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.275,7.825,2,2,0,0,0,1063,149.7481268731046,143.5,0.7228258158996324,0.7056990099328334
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1802777777777778,2,7,98,1,0,1,5,1,1,2,1,2,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.951,3.541,1,0,1,1,0,1063,147.5,146.7481268731046,0.7213339270551213,0.704126308674289
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1872222222222222,2,7,99,1,0,1,5,1,2,2,1,2,43,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035,0.635,1,1,0,0,0,1063,147.5,151.235059758123,0.719781305110888,0.7024897822465855
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.1930555555555555,2,7,100,1,0,1,5,1,3,2,1,1,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.447,5.816,2,0,1,1,0,1063,150.7481268731046,145.5,0.7184782343604621,0.7011164494078609
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.2008333333333332,2,7,101,1,0,1,5,2,3,2,1,1,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.358,7.776,2,4,0,1,0,1063,153.985059758123,145.5,0.7167424212842368,0.6992872637991934
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.2083333333333333,2,7,102,1,0,1,5,3,3,2,1,2,45,57,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.616,34.608,11,4,0,0,0,1063,149.5,149.2481268731046,0.7150703571529146,0.6975254988693154
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.2208333333333334,2,7,103,1,0,1,5,3,4,2,1,2,45,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.279,4.085,1,0,1,1,0,1063,149.5,169.34214907724171,0.7122874370314125,0.694593816083143
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.2905555555555555,3,1,104,1,1,0,0,0,0,1,1,1,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.271,6.203,1,3,0,1,1,1064,152.7481268731046,177.5,0.6968549652231423,0.6783487599204716
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.2952777777777778,3,1,105,1,1,0,0,1,0,1,2,2,46,59,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.142,37.223,10,3,0,0,0,1064,150.5,181.2481268731046,0.6958153574210998,0.677255183987957
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.3075,3,1,106,1,1,0,0,1,1,1,1,1,47,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.147,4.704,1,3,0,0,0,1064,153.7481268731046,178.5,0.6931279748605421,0.674428755913922
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.3125,3,1,107,1,1,0,0,2,1,1,1,1,48,59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664,0.968,1,1,1,0,0,1064,158.235059758123,178.5,0.6920299969580669,0.673274161292648
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.3175,3,1,108,1,1,0,0,3,1,1,2,2,48,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.445,25.025,6,2,0,0,0,1064,152.85,181.7481268731046,0.6909328388001557,0.6721205410611896
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.3288888888888888,3,1,109,1,1,0,0,3,2,1,1,1,49,60,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826,1.417,1,1,0,1,0,1064,161.44982651304932,179.5,0.6884368287119981,0.6694965018496732
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.3463888888888889,3,2,110,1,1,1,0,0,0,2,2,1,50,60,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.694,38.695,10,4,0,0,1,1065,164.78505975812303,179.5,0.6846098700893826,0.6654743905364889
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.3641666666666667,3,2,111,1,1,1,0,1,0,2,1,1,51,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.199,11.23,2,2,0,1,0,1065,167.19982651304932,179.85,0.6807326426709008,0.6614008781371702
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.373888888888889,3,2,112,1,1,1,0,2,0,2,1,2,51,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.561,21.177,5,1,0,0,0,1065,160.85,182.7481268731046,0.6786167860885317,0.659178520675951
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.3841666666666665,3,2,113,1,1,1,0,2,1,2,1,1,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.18,27.458,8,1,0,0,0,1065,163.7481268731046,180.5,0.6763835077837379,0.6568333063532878
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.396111111111111,3,2,114,1,1,1,0,3,1,2,1,2,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.851,6.555,3,1,0,0,0,1065,164.0,183.7481268731046,0.6737926004136471,0.654113154426247
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.4055555555555554,3,2,115,1,1,1,0,3,2,2,1,2,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.882,11.729,3,0,0,0,0,1065,164.0,186.985059758123,0.6717474376781393,0.65196644236286
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.4152777777777776,3,2,116,1,1,1,0,3,3,2,1,2,52,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.742,3.855,1,1,0,1,0,1065,161.5,190.1998265130493,0.6696453330862733,0.6497603978363696
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.4233333333333333,3,2,117,1,1,1,0,3,4,2,1,2,52,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.125,16.816,5,0,0,0,0,1065,161.5,197.6090675603216,0.6679060674064373,0.6479354699875631
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.4347222222222222,3,3,118,1,1,1,1,0,0,1,1,1,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.914,83.536,17,1,0,1,1,1066,164.7481268731046,189.5,0.6654509559325318,0.6453599626352458
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.448888888888889,3,3,119,1,1,1,1,1,0,1,1,1,54,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.186,3.077,1,3,0,0,0,1066,167.985059758123,189.5,0.6624033657421622,0.6421637808881488
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.4555555555555555,3,3,120,1,1,1,1,2,0,1,1,1,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.675,22.357,3,0,1,1,0,1066,171.19982651304932,189.5,0.6609716461333486,0.64066258581388
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.4619444444444445,3,3,121,1,1,1,1,3,0,1,1,1,56,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.386,7.093,1,1,0,0,0,1066,178.6090675603216,189.5,0.6596010534399187,0.6392256834160465
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.495,3,4,122,1,1,2,1,0,0,2,1,2,56,66,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.204,11.13,3,3,1,0,1,1067,170.5,193.54812687310465,0.6525328994041032,0.6318187024990601
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.5033333333333334,3,4,123,1,1,2,1,0,1,2,2,2,56,67,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.083,19.836,5,3,1,1,0,1067,170.5,196.78505975812303,0.6507571863931509,0.6299587010503509
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.5163888888888888,3,4,124,1,1,2,1,0,2,2,1,2,56,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.623,13.693,3,1,0,1,0,1067,170.85,199.1998265130493,0.6479802756202276,0.6270506576685109
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.5241666666666667,3,4,125,1,1,2,1,0,3,2,2,2,56,69,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.955,9.391,3,4,0,1,0,1067,170.85,206.6090675603216,0.6463288825771801,0.6253216777925548
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.537222222222222,3,5,126,1,1,2,2,0,0,1,1,1,57,69,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,1.067,1,1,0,0,1,1068,174.9981268731046,198.5,0.6435618550284513,0.6224253152216714
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.5419444444444443,3,5,127,1,1,2,2,1,0,1,1,2,57,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.92,132.563,18,2,1,0,0,1068,171.5,201.7481268731046,0.6425625497739164,0.6213795075633349
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.5583333333333333,3,5,128,1,1,2,2,1,1,1,2,2,57,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.775,60.936,20,1,0,0,0,1068,171.5,204.985059758123,0.6391007271479435,0.617757444383273
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.5775,3,5,129,1,1,2,2,1,2,1,1,1,58,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.351,22.305,5,0,1,0,0,1068,174.7481268731046,200.5,0.6350647405072938,0.6135363298240744
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.587777777777778,3,5,130,1,1,2,2,2,2,1,1,2,58,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.203,30.853,6,3,0,1,0,1068,172.5,204.04812687310465,0.6329061393129258,0.6112794693191361
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.5980555555555558,3,5,131,1,1,2,2,2,3,1,1,2,58,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.725,7.403,2,1,1,0,0,1068,172.5,225.6090675603216,0.6307514846862375,0.6090272638768329
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.6325,3,6,132,1,1,2,3,0,0,2,1,2,58,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386,3.45,1,4,2,0,1,1069,172.5,215.1998265130493,0.6235594616178123,0.6015134975685633
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.6394444444444445,3,6,133,1,1,2,3,0,1,2,2,2,58,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.411,29.887,9,3,1,0,0,1069,172.5,218.38188941012064,0.6221148999938819,0.600005038553935
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.6538888888888887,3,6,134,1,1,2,3,0,2,2,2,1,59,75,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.178,19.509,6,0,0,0,0,1069,176.54812687310462,209.5,0.6191161030497083,0.5968743811561376
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.668611111111111,3,6,135,1,1,2,3,1,2,2,1,2,59,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.452,15.859,5,0,0,0,0,1069,173.5,213.04812687310465,0.6160678607129983,0.5936931992836404
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.6777777777777776,3,6,136,1,1,2,3,1,3,2,2,1,60,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51,11.819,4,3,0,1,0,1069,176.7481268731046,210.5,0.6141741115603463,0.591717420749713
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.6919444444444445,3,6,137,1,1,2,3,2,3,2,1,2,60,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.729,28.659,9,0,1,0,0,1069,174.5,226.63689949513497,0.6112537963030326,0.5886714583408841
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.7047222222222222,3,7,138,1,1,2,4,0,0,1,2,1,61,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.297,32.322,9,1,0,1,1,1070,177.7481268731046,216.85,0.6086264674710087,0.5859319748785426
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.7200000000000002,3,7,139,1,1,2,4,1,0,1,2,2,61,78,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.144,3.779,2,4,0,1,0,1070,175.5,220.2481268731046,0.6054934532534394,0.582666327105921
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.7330555555555556,3,7,140,1,1,2,4,1,1,1,1,2,61,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.396,10.523,2,1,0,0,0,1070,175.85,222.985059758123,0.6028233953372903,0.5798841935745073
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.7391666666666667,3,7,141,1,1,2,4,1,2,1,2,1,62,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.405,11.786,3,3,0,0,0,1070,178.7481268731046,218.85,0.6015758837313596,0.5785846223530509
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.7477777777777779,3,7,142,1,1,2,4,2,2,1,1,2,62,80,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.522,35.366,8,4,1,0,0,1070,176.8,222.2481268731046,0.599820526237534,0.5767563429002942
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.7586111111111111,3,7,143,1,1,2,4,2,3,1,1,1,63,80,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63.324,68.24,19,4,1,0,0,1070,180.2481268731046,222.0,0.5976163380722586,0.5744611372210392
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.7752777777777777,3,7,144,1,1,2,4,3,3,1,2,1,64,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.232,10.262,3,4,0,0,0,1070,182.985059758123,219.5,0.5942343753001733,0.5709407223868119
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.7874999999999999,3,7,145,1,1,2,4,4,3,1,2,1,65,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.391,24.855,7,3,0,1,0,1070,190.5213398081669,219.5,0.5917613049659488,0.5683673351360349
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.8272222222222223,3,8,146,1,1,3,4,0,0,2,1,1,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.574,40.783,10,4,0,0,1,1071,194.38188941012064,219.5,0.5837652218231788,0.5600523316153055
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.84,3,8,147,1,1,3,4,1,0,2,2,2,66,81,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.83,17.609,5,3,0,1,0,1071,185.5,223.2481268731046,0.581206597624735,0.5573934321540118
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.8611111111111112,3,8,148,1,1,3,4,1,1,2,2,2,66,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.097,8.744,3,4,0,0,0,1071,185.5,225.985059758123,0.5769938474115491,0.553017481113116
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.873888888888889,3,8,149,1,1,3,4,1,2,2,1,2,66,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.157,3.663,1,3,1,0,0,1071,185.5,229.1998265130493,0.574452863654538,0.5503792145789126
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.8805555555555555,3,8,150,1,1,3,4,1,3,2,1,2,66,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.377,2.058,1,0,1,0,0,1071,185.5,236.6090675603216,0.573129788422661,0.5490058313350132
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.8933333333333333,3,9,151,1,1,3,5,0,0,1,2,1,67,84,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.583,7.488,3,4,0,0,1,1072,189.2481268731046,228.5,0.5705989979646335,0.5463794764788323
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.9008333333333332,3,9,152,1,1,3,5,1,0,1,2,2,67,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.265,8.698,2,0,1,1,0,1072,186.5,231.7481268731046,0.5691166652171182,0.5448415776459747
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.9091666666666667,3,9,153,1,1,3,5,1,1,1,1,1,68,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.736,28.427,5,1,1,1,0,1072,189.7481268731046,229.85,0.5674723519299403,0.543135980716147
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.916111111111111,3,9,154,1,1,3,5,2,1,1,1,1,69,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871,1.029,1,0,1,0,0,1072,192.985059758123,229.5,0.5661042846059912,0.5417172107400859
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.923611111111111,3,9,155,1,1,3,5,3,1,1,2,1,70,85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.072,3.963,1,4,0,0,0,1072,200.5213398081669,229.85,0.5646290160786921,0.540187558148707
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.9541666666666666,3,10,156,1,1,4,5,0,0,2,1,2,70,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,6.169,3,1,0,0,1,1073,194.5,233.2481268731046,0.558642837728363,0.5339838378098049
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.962222222222222,3,10,157,1,1,4,5,0,1,2,2,1,71,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.986,25.64,8,2,0,0,0,1073,197.7481268731046,230.85,0.5570711531869845,0.5323558771227713
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.981388888888889,3,10,158,1,1,4,5,1,1,2,1,2,71,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.513,3.954,1,0,1,1,0,1073,195.5,233.7481268731046,0.5533425623344663,0.5284951918798867
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.9891666666666667,3,10,159,1,1,4,5,1,2,2,1,2,71,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.624,4.334,1,1,0,1,0,1073,195.5,236.985059758123,0.5518339142308265,0.5269336646148037
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1.996388888888889,3,10,160,1,1,4,5,1,3,2,1,1,72,88,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.871,45.74,16,2,1,1,0,1073,199.2481268731046,232.5,0.5504353085590603,0.5254863311686161
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2.0194444444444444,3,10,161,1,1,4,5,2,3,2,2,1,73,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.332,7.233,2,3,0,0,0,1073,201.985059758123,232.85,0.5459852722248819,0.5208831514433329
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2.036111111111111,3,10,162,1,1,4,5,3,3,2,1,1,74,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.757,32.797,10,1,1,0,0,1073,205.1998265130493,232.85,0.5427824061796913,0.5175718638336788
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2.0505555555555555,3,10,163,1,1,4,5,4,3,2,1,2,74,89,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,9.611,8.969,3,0,0,0,0,1073,201.0,236.54812687310465,0.5400161454820739,0.5147131869076328
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2.062222222222222,3,10,164,1,1,4,5,4,4,2,1,2,74,90,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.836,13.832,3,0,1,0,0,1073,198.5,239.78505975812303,0.5377883543216992,0.5124118010390465
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2.0722222222222224,3,10,165,1,1,4,5,4,5,2,2,1,75,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.524,44.176,12,3,0,0,0,1073,201.7481268731046,234.85,0.5358834501563233,0.5104445612764789
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2.0925000000000002,3,10,166,1,1,4,5,5,5,2,1,1,76,90,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.542,22.689,8,3,0,0,0,1073,205.485059758123,234.5,0.5320338851158282,0.5064707039449754
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2.108611111111111,3,10,167,1,1,4,5,6,5,2,2,2,76,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,47.404,29.114,9,3,0,0,0,1073,203.35,237.7481268731046,0.5289879254324683,0.5033280040644573
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2.1322222222222225,3,10,168,1,1,4,5,6,6,2,2,2,76,92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.652,5.187,1,1,0,1,0,1073,200.85,240.985059758123,0.5245442447087372,0.49874576254562186
