match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0.9605555555555555,1,13,83,0,0,6,6,6,3,1,2,2,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.102,9.69,2,4,0,1,0,773,117.5,116.7481268731046,0.6845917730758848,0.8245138727187338
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0.9711111111111111,1,13,84,0,0,6,6,6,4,1,1,1,44,40,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.752,20.541,3,0,1,1,0,773,142.01994433586194,114.85,0.681364067884071,0.8226259397555526
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.0119444444444445,2,1,85,1,0,0,0,0,0,1,1,1,45,40,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.559,40.876,7,2,0,0,1,774,154.485059758123,114.8,0.6689478829830612,0.8153350214619558
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.0197222222222222,2,1,86,1,0,0,0,1,0,1,1,2,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.19,13.607,2,1,0,0,0,774,149.5,117.7481268731046,0.6665956759939456,0.8139485505132864
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.0274999999999999,2,1,87,1,0,0,0,1,1,1,2,2,45,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.416,27.737,4,2,0,0,0,774,149.85,120.985059758123,0.6642476124562661,0.8125628201107018
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.0391666666666668,2,1,88,1,0,0,0,1,2,1,2,2,45,43,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.785,28.313,6,3,1,1,0,774,149.5,124.69982651304932,0.6607333337668194,0.810485624218126
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.0658333333333334,2,1,89,1,0,0,0,1,3,1,2,1,46,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,10.161,13.054,3,1,0,0,0,774,152.7481268731046,120.35,0.6527362774597307,0.8057441402157972
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.076111111111111,2,1,90,1,0,0,0,2,3,1,2,2,46,44,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.022,10.512,4,2,0,0,0,774,150.5,135.69982651304932,0.64966743311516,0.8039191008658647
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.0975,2,2,91,1,0,0,1,0,0,2,2,1,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.183,49.626,14,4,0,1,1,775,153.7481268731046,123.5,0.6433050296903219,0.8001254112738662
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.1144444444444446,2,2,92,1,0,0,1,1,0,2,2,1,48,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.888,7.407,2,2,0,1,0,775,156.985059758123,123.85,0.638288031476328,0.7971242631688897
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.1255555555555556,2,2,93,1,0,0,1,2,0,2,1,2,48,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741,0.881,1,1,0,1,0,775,152.5,127.9981268731046,0.6350095096424789,0.7951583604644129
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.1327777777777779,2,2,94,1,0,0,1,2,1,2,1,2,48,46,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.345,8.883,3,0,1,0,0,775,152.5,130.78505975812303,0.6328833078675145,0.7938814083078312
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.1416666666666666,2,2,95,1,0,0,1,2,2,2,2,1,49,46,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59,16.349,6,3,0,0,0,775,156.2481268731046,125.5,0.6302717026811956,0.7923107384952975
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.1544444444444444,2,2,96,1,0,0,1,3,2,2,1,2,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20.584,14.608,3,0,1,1,0,775,156.0,128.7481268731046,0.6265277395338181,0.7900547774679652
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.162222222222222,2,2,97,1,0,0,1,3,3,2,1,1,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.637,27.914,6,4,0,0,0,775,156.7481268731046,126.5,0.6242547380292304,0.7886826758375935
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.173888888888889,2,2,98,1,0,0,1,4,3,2,1,2,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.013,1.585,1,4,1,0,0,775,157.0,129.7481268731046,0.620853701294228,0.7866260856057893
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.181388888888889,2,2,99,1,0,0,1,4,4,2,2,1,51,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.805,6.201,2,3,0,0,0,775,157.7481268731046,127.5,0.6186727098208178,0.7853049885256794
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.1925000000000001,2,2,100,1,0,0,1,5,4,2,1,2,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.343,1.39,1,1,0,0,0,775,158.0,130.7481268731046,0.61544940376742,0.7833492521800264
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.2,2,2,101,1,0,0,1,5,5,2,1,1,52,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.515,6.504,2,1,0,0,0,775,158.7481268731046,128.85,0.6132789548801285,0.7820301114639164
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.2083333333333333,2,2,102,1,0,0,1,6,5,2,2,2,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.406,6.591,1,2,0,0,0,775,159.0,131.7481268731046,0.6108723605743828,0.7805653332686462
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.2194444444444446,2,2,103,1,0,0,1,6,6,2,1,1,53,50,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.631,12.209,4,0,1,0,0,775,160.2481268731046,129.8,0.6076718162706677,0.7786138345116541
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.2294444444444446,2,2,104,1,0,0,1,7,6,2,2,2,53,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3.79,4.571,1,3,0,0,0,775,160.35,132.7481268731046,0.6047994233331386,0.7768589998863333
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.2502777777777778,2,2,105,1,0,0,1,7,7,2,2,2,53,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.637,33.53,7,4,0,0,0,775,157.85,135.985059758123,0.5988400672954527,0.7732077476483775
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.2686111111111111,2,2,106,1,0,0,1,7,8,2,2,1,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.157,5.92,2,3,0,0,0,775,160.7481268731046,131.5,0.5936237551097052,0.7699999068061983
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.2808333333333333,2,2,107,1,0,0,1,8,8,2,1,2,54,53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973,0.928,1,1,0,0,0,775,158.5,135.9981268731046,0.5901608431229924,0.7678641147292004
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.2880555555555555,2,2,108,1,0,0,1,8,9,2,2,1,55,53,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.305,5.231,2,3,1,1,0,775,162.2481268731046,132.5,0.5881201072186875,0.7666031056695729
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.3005555555555557,2,2,109,1,0,0,1,9,9,2,1,2,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.161,10.741,1,1,1,0,0,775,159.5,135.7481268731046,0.584597814970453,0.764422446154552
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.3416666666666666,2,2,110,1,0,0,1,9,10,2,2,2,55,55,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.049,4.874,1,4,0,1,0,775,159.85,147.6090675603216,0.5731012582280677,0.7572673149799732
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.353611111111111,2,3,111,1,0,0,2,0,0,1,1,1,56,55,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.485,15.002,5,4,0,0,1,776,163.54812687310462,139.5,0.5697865174077291,0.7551933623511201
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.3611111111111112,2,3,112,1,0,0,2,1,0,1,1,1,57,55,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.904,9.093,3,3,0,1,0,776,166.485059758123,139.5,0.5677110739616459,0.75389225569123
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.3705555555555555,2,3,113,1,0,0,2,2,0,1,1,1,58,55,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,1.087,1,1,0,0,0,776,170.44982651304932,139.5,0.5651040547595563,0.7522550864569526
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.3752777777777778,2,3,114,1,0,0,2,3,0,1,2,1,59,55,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.184,8.437,3,2,0,0,0,776,177.1090675603216,139.5,0.5638032700095116,0.7514370314684466
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.4105555555555556,2,4,115,1,0,1,2,0,0,2,1,1,60,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.552,6.611,2,0,0,1,1,777,180.5213398081669,139.85,0.5541434341749809,0.7453369628168334
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.4183333333333334,2,4,116,1,0,1,2,1,0,2,2,1,61,55,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.261,4.438,0,2,1,0,0,777,183.6090675603216,140.5,0.552027491481578,0.7439947689320795
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.4294444444444445,2,4,117,1,0,1,2,2,0,2,1,1,62,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.073,17.116,6,1,0,0,0,777,186.63689949513497,139.8,0.5490134039493118,0.7420790612029984
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.44,2,4,118,1,0,1,2,3,0,2,1,2,62,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.767,0.831,1,0,1,0,0,777,174.0,143.9981268731046,0.5461595155563691,0.740261015125725
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.4472222222222222,2,4,119,1,0,1,2,3,1,2,2,2,62,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.855,1.787,1,2,0,1,0,777,174.35,145.985059758123,0.5442122004125212,0.7390181480052236
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.4575,2,4,120,1,0,1,2,3,2,2,2,2,62,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3.461,3.704,1,4,0,0,0,777,174.35,149.19982651304932,0.5414485290261875,0.7372509440372482
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.4686111111111113,2,4,121,1,0,1,2,3,3,2,2,2,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.516,18.861,5,4,0,0,0,777,171.5,152.38188941012066,0.5384707226794456,0.7353424346216006
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.4800000000000002,2,4,122,1,0,1,2,3,4,2,2,1,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.597,3.461,2,3,0,0,0,777,174.7481268731046,143.5,0.5354292275966444,0.7333883618340008
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.4922222222222223,2,4,123,1,0,1,2,4,4,2,2,2,63,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.955,18.26,5,2,0,0,0,777,172.5,146.7481268731046,0.5321773343701294,0.7312937440459181
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.5091666666666668,2,4,124,1,0,1,2,4,5,2,2,1,64,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.433,7.112,2,4,0,0,0,777,175.7481268731046,144.5,0.5276899072543495,0.7283940444279029
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.5202777777777776,2,4,125,1,0,1,2,5,5,2,2,1,65,60,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.881,7.068,0,2,1,0,0,777,178.985059758123,145.5,0.5247605451417732,0.726495271762027
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.531388888888889,2,4,126,1,0,1,2,6,5,2,1,2,65,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.799,5.928,1,0,0,0,0,777,177.0,147.7481268731046,0.5218416810089629,0.7245986283142373
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.5425,2,4,127,1,0,1,2,6,6,2,1,2,65,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.747,6.473,1,4,1,1,0,777,174.5,150.985059758123,0.5189333413646674,0.7227041264372753
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.548611111111111,2,4,128,1,0,1,2,6,7,2,1,2,65,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.144,5.215,1,3,0,0,0,777,174.5,158.5213398081669,0.5173382499741057,0.7216630677045311
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.556388888888889,2,5,129,1,0,1,3,0,0,1,1,1,66,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.712,12.835,3,3,0,0,1,778,177.7481268731046,152.85,0.5153127559783974,0.72033902939026
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.5622222222222222,2,5,130,1,0,1,3,1,0,1,1,1,67,63,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.506,20.592,3,1,0,0,0,778,181.28505975812303,152.5,0.5137970375714703,0.7193466979382351
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.5691666666666666,2,5,131,1,0,1,3,2,0,1,2,2,67,64,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.191,24.23,4,4,0,0,0,778,176.5,156.2481268731046,0.5119964183908934,0.7181661329437348
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.5788888888888888,2,5,132,1,0,1,3,2,1,1,2,1,68,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.692,16.349,5,3,0,0,0,778,179.7481268731046,153.85,0.5094825148183084,0.7165147752680125
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.5886111111111112,2,5,133,1,0,1,3,3,1,1,2,1,69,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.545,20.117,5,4,0,1,0,778,187.38188941012064,153.85,0.5069767490495617,0.7148650971107193
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.6291666666666667,2,6,134,1,0,2,3,0,0,2,1,2,69,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.282,5.516,1,0,1,0,1,779,183.5,156.7481268731046,0.49661222693870893,0.708001875959436
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.6344444444444444,2,6,135,1,0,2,3,0,1,2,1,1,70,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.364,15.778,6,4,0,1,0,779,186.7481268731046,154.85,0.49527390485203365,0.7071109066429883
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.6472222222222221,2,6,136,1,0,2,3,1,1,2,1,1,71,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.256,4.028,2,3,0,1,0,779,189.985059758123,154.5,0.4920437894377509,0.7049559307071193
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.6552777777777776,2,6,137,1,0,2,3,2,1,2,2,2,71,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.918,12.504,3,2,0,0,0,779,185.85,157.7481268731046,0.4900147202585913,0.7035988983109379
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.6655555555555555,2,6,138,1,0,2,3,2,2,2,1,2,71,67,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.781,19.902,5,1,0,0,0,779,185.5,161.78505975812303,0.4874341256047133,0.7018692487904872
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.6755555555555555,2,6,139,1,0,2,3,2,3,2,1,2,71,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.101,5.496,1,0,1,1,0,779,185.5,168.5213398081669,0.48493213239008937,0.7001882235389549
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.6858333333333333,2,7,140,1,0,2,4,0,0,1,2,1,72,68,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.893,21.551,5,2,0,0,1,780,188.7481268731046,163.15,0.48236975375669094,0.698462441163996
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.6994444444444445,2,7,141,1,0,2,4,1,0,1,2,2,72,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.086,3.882,2,2,0,0,0,780,186.85,165.7481268731046,0.47899057444304743,0.6961799845273078
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.7080555555555554,2,7,142,1,0,2,4,1,1,1,1,1,73,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.847,2.77,1,0,0,1,0,780,189.7481268731046,163.5,0.4768611187396571,0.6947377784023003
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.713611111111111,2,7,143,1,0,2,4,2,1,1,2,1,74,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.02,16.969,3,2,0,0,0,780,192.985059758123,163.85,0.4754907319093827,0.6938080649536651
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.722777777777778,2,7,144,1,0,2,4,3,1,1,1,1,75,69,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0.953,1,1,0,0,0,780,201.7713398081669,163.5,0.47323552419424253,0.6922753145810802
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.7513888888888889,2,8,145,1,0,3,4,0,0,2,1,1,76,69,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.87,36.517,8,0,1,0,1,781,204.88188941012064,163.5,0.46624411505309865,0.6875015653770092
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.7638888888888888,2,8,146,1,0,3,4,1,0,2,2,1,77,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.033,39.014,10,3,0,0,0,781,207.5213398081669,163.5,0.46321227179890706,0.6854208738451334
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.7802777777777776,2,8,147,1,0,3,4,2,0,2,1,2,77,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.188,39.25,11,1,1,0,0,781,196.5,166.7481268731046,0.4592580981467023,0.6826974318137201
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.7925,2,8,148,1,0,3,4,2,1,2,1,2,77,71,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.514,7.224,3,0,0,0,0,781,196.5,170.485059758123,0.45632468390570174,0.6806697889259621
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.801111111111111,2,8,149,1,0,3,4,2,2,2,1,2,77,72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541,1.217,1,1,0,1,0,781,196.5,174.44982651304932,0.4542658994144821,0.6792429746731784
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.8122222222222222,2,8,150,1,0,3,4,2,3,2,2,1,78,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.757,20.543,6,2,0,0,0,781,199.7481268731046,166.85,0.45161910814587897,0.6774040736300228
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.8263888888888888,2,8,151,1,0,3,4,3,3,2,1,1,79,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.68,14.594,6,0,1,0,0,781,202.985059758123,166.85,0.44826031975842334,0.6750630033084657
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.8369444444444445,2,8,152,1,0,3,4,4,3,2,1,1,80,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9.185,9.523,2,2,0,0,0,781,224.63689949513497,166.85,0.4457692661815957,0.6733212597390669
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.8494444444444447,2,9,153,1,0,4,4,0,0,1,1,1,81,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.726,7.22,1,1,0,0,1,782,214.88188941012064,166.5,0.44283212342160755,0.6712615353527988
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.8552777777777778,2,9,154,1,0,4,4,1,0,1,2,2,81,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.124,5.411,2,2,0,0,0,782,205.85,169.7481268731046,0.4414662047225744,0.6703013983428069
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.8647222222222224,2,9,155,1,0,4,4,1,1,1,2,1,82,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.892,2.036,1,2,0,0,0,782,208.7481268731046,167.5,0.43926112565534914,0.6687483364148378
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.875,2,9,156,1,0,4,4,2,1,1,2,1,83,73,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.579,32.59,7,3,0,0,0,782,212.485059758123,167.5,0.4368704860941466,0.667060276926736
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.888611111111111,2,9,157,1,0,4,4,3,1,1,1,1,84,73,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162,0.99,1,0,1,1,0,782,228.73545523625037,167.5,0.4337189545206036,0.6648280202891528
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.9233333333333331,2,10,158,1,0,5,4,0,0,2,2,1,85,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.819,17.399,6,4,0,1,1,783,223.38188941012064,167.8,0.4257539514824701,0.659150547049505
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.9375,2,10,159,1,0,5,4,1,0,2,2,1,86,73,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.166,19.26,4,3,0,0,0,783,227.0213398081669,167.5,0.4225350337403804,0.6568412308781936
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.9552777777777777,2,10,160,1,0,5,4,2,0,2,1,2,86,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.627,1.679,1,3,0,1,0,783,215.5,170.7481268731046,0.4185208681539382,0.6539491270494379
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.9627777777777777,2,10,161,1,0,5,4,2,1,2,1,2,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.467,5.145,1,2,1,0,0,783,215.5,173.985059758123,0.41683582443764977,0.6527309864266017
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.9705555555555556,2,10,162,1,0,5,4,2,2,2,1,2,86,76,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.413,16.823,5,4,0,0,0,783,215.5,177.99982651304933,0.4150936564323123,0.6514689661763493
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.9811111111111113,2,10,163,1,0,5,4,2,3,2,2,1,87,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.631,16.748,2,2,0,0,0,783,218.7481268731046,170.85,0.41273789111027775,0.6497582443150242
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,1.9930555555555556,2,10,164,1,0,5,4,3,3,2,2,1,88,76,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30.869,35.606,6,2,0,0,0,783,222.28505975812303,170.5,0.4100841054767559,0.6478252421175834
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,2.0097222222222224,2,10,165,1,0,5,4,4,3,2,2,1,89,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.903,18.199,4,2,0,1,0,783,266.1505770084565,170.5,0.4064023434699739,0.6451330454729115
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,2.0869444444444447,3,1,166,2,0,0,0,0,0,1,2,1,90,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.619,32.304,3,4,0,1,1,784,258.38188941012066,170.85,0.3896653580551199,0.6327363330570461
