match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:04:05,2,6,96,0,1,4,1,0,0,2,1,2,48,48,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.796,9.49,3,0,1,0,1,169,133.0,154.1374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:04:31,2,6,97,0,1,4,1,0,1,2,1,2,48,49,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.819,9.544,3,0,1,0,0,169,133.0,155.47494937955585
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:05:01,2,6,98,0,1,4,1,0,2,2,2,1,49,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.638,6.388,2,4,1,0,0,169,134.3374936720174,154.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:05:46,2,6,99,0,1,4,1,1,2,2,1,2,49,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.388,7.654,1,0,1,0,0,169,134.0,155.6374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:06:11,2,6,100,0,1,4,1,1,3,2,1,2,49,51,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.032,13.496,3,4,0,1,0,169,134.35,157.68670942906817
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:07:01,2,7,101,0,1,4,2,0,0,1,1,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.813,18.791,3,1,0,0,1,170,135.3374936720174,161.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:07:25,2,7,102,0,1,4,2,1,0,1,2,2,50,52,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.872,8.54,0,1,1,0,0,170,136.0,162.3374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:07:48,2,7,103,0,1,4,2,1,1,1,1,1,51,52,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.537,20.932,3,0,0,0,0,170,136.6374936720174,162.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:08:12,2,7,104,0,1,4,2,2,1,1,1,1,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,11.178,1,0,0,1,0,170,137.67494937955584,162.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:08:30,2,7,105,0,1,4,2,3,1,1,2,1,53,52,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10.857,12.427,3,1,0,0,0,170,140.023634231262,162.65
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:10:49,2,8,106,0,1,5,2,0,0,2,2,2,53,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.626,14.534,3,0,1,0,1,171,143.0,163.6374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:11:33,2,8,107,0,1,5,2,0,1,2,2,2,53,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.419,5.245,1,2,0,1,0,171,143.35,164.67494937955584
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:12:09,2,8,108,0,1,5,2,0,2,2,1,2,53,55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,1.25,1,1,0,1,0,171,143.0,167.26232917521693
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:12:35,2,8,109,0,1,5,2,0,3,2,1,1,54,55,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.456,6.567,2,1,0,1,0,171,144.8374936720174,165.3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:13:00,2,8,110,0,1,5,2,1,3,2,2,1,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.974,18.07,4,0,0,1,0,171,145.67494937955584,165.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:14:03,2,8,111,0,1,5,2,2,3,2,1,2,55,56,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.79,7.92,1,0,0,0,0,171,145.0,167.6495951457469
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:14:41,2,9,112,0,1,5,3,0,0,1,1,1,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.919,8.952,1,0,1,1,1,172,146.3374936720174,171.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:14:57,2,9,113,0,1,5,3,1,0,1,1,1,57,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.445,17.745,3,1,0,1,0,172,147.67494937955584,171.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:15:21,2,9,114,0,1,5,3,2,0,1,1,2,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.766,6.661,2,0,1,0,0,172,147.0,172.3374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:15:38,2,9,115,0,1,5,3,2,1,1,2,2,57,58,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,65.286,59.778,14,2,0,0,0,172,147.0,174.47494937955585
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:16:57,2,9,116,0,1,5,3,2,2,1,1,1,58,58,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,0.814,1,1,0,0,0,172,149.5874936720174,173.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:17:17,2,9,117,0,1,5,3,3,2,1,1,1,59,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.476,9.265,3,0,1,0,0,172,153.37364977248208,173.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:19:54,3,1,118,1,1,0,0,0,0,2,1,1,60,58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.339,16.005,2,1,1,0,1,173,181.01232917521693,173.65
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:20:26,3,1,119,1,1,0,0,1,0,2,2,1,61,58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.631,7.575,2,0,0,0,0,173,182.3495951457469,173.65
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:21:12,3,1,120,1,1,0,0,2,0,2,1,2,61,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.4,18.464,5,3,0,1,0,173,181.3,174.3374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:21:46,3,1,121,1,1,0,0,2,1,2,2,1,62,59,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.427,30.195,8,3,0,0,0,173,182.8374936720174,174.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:23:06,3,1,122,1,1,0,0,3,1,2,2,1,63,59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,49.584,42.203,12,3,0,0,0,173,195.69676465881145,174.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:24:36,3,2,123,1,1,1,0,0,0,1,2,1,64,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.333,75.495,21,0,1,1,1,174,190.01232917521693,174.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:25:39,3,2,124,1,1,1,0,1,0,1,1,1,65,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.422,8.137,1,0,1,0,0,174,191.3495951457469,174.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:25:59,3,2,125,1,1,1,0,2,0,1,1,1,66,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.221,29.26,7,0,0,0,0,174,192.68670942906817,174.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:26:27,3,2,126,1,1,1,0,3,0,1,1,1,67,59,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.324,13.071,3,4,0,0,0,174,197.5412501490158,174.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:27:31,3,3,127,1,1,2,0,0,0,2,1,1,68,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483,1.284,2,2,1,1,1,175,200.3603318434862,174.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:28:02,3,3,128,1,1,2,0,1,0,2,1,2,68,60,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.519,11.179,3,0,1,0,0,175,198.0,176.1374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:28:37,3,3,129,1,1,2,0,1,1,2,1,2,68,61,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.52,10.857,3,3,0,0,0,175,198.0,177.47494937955585
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:29:06,3,3,130,1,1,2,0,1,2,2,2,2,68,62,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42.163,39.441,9,1,0,0,0,175,198.3,178.51232917521693
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:30:08,3,3,131,1,1,2,0,1,3,2,1,2,68,63,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.053,12.472,1,1,0,1,0,175,198.0,181.6103318434862
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:31:57,3,4,132,1,1,2,1,0,0,1,1,1,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.306,7.352,1,0,1,1,1,176,199.3374936720174,183.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:32:15,3,4,133,1,1,2,1,1,0,1,2,2,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.322,34.069,8,1,0,0,0,176,199.0,184.3374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:32:49,3,4,134,1,1,2,1,1,1,1,1,1,70,64,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.851,9.836,3,1,0,0,0,176,201.1374936720174,184.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:33:17,3,4,135,1,1,2,1,2,1,1,2,2,70,65,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.403,7.091,0,0,1,0,0,176,201.0,185.3374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:33:44,3,4,136,1,1,2,1,2,2,1,1,1,71,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.373,5.643,1,0,0,1,0,176,201.3374936720174,185.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:34:03,3,4,137,1,1,2,1,3,2,1,1,1,72,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,4.352,1,0,1,0,0,176,203.68670942906817,185.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:34:41,3,5,138,1,1,3,1,0,0,2,2,2,72,66,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.065,21.269,5,4,0,0,1,177,207.0,187.1374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:35:24,3,5,139,1,1,3,1,0,1,2,1,2,72,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.966,8.141,1,0,1,0,0,177,207.0,187.97494937955585
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:35:48,3,5,140,1,1,3,1,0,2,2,1,2,72,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.395,3.272,1,1,0,0,0,177,207.0,189.01232917521693
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:36:08,3,5,141,1,1,3,1,0,3,2,1,2,72,69,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.233,0.898,1,0,1,1,0,177,207.0,192.6103318434862
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:37:54,3,6,142,1,1,3,2,0,0,1,1,1,73,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.677,48.752,11,1,0,1,1,178,208.3374936720174,194.3
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:38:38,3,6,143,1,1,3,2,1,0,1,1,1,74,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.122,27.144,5,1,1,0,0,178,209.67494937955584,194.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:39:03,3,6,144,1,1,3,2,2,0,1,2,1,75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.067,3.899,1,4,0,0,0,178,211.01232917521693,194.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:39:28,3,6,145,1,1,3,2,3,0,1,1,1,76,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.341,4.77,1,0,0,0,0,178,213.3603318434862,194.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:40:35,3,7,146,1,1,4,2,0,0,2,2,1,77,69,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13.081,10.732,0,0,1,1,1,179,218.68670942906817,195.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:41:12,3,7,147,1,1,4,2,1,0,2,2,2,77,70,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,92.775,95.005,25,3,0,0,0,179,217.0,196.1374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:42:36,3,7,148,1,1,4,2,1,1,2,2,2,77,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.236,17.311,3,4,1,1,0,179,217.35,196.67494937955584
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:43:35,3,7,149,1,1,4,2,1,2,2,1,1,78,71,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.497,15.862,4,0,1,0,0,179,218.8374936720174,196.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:44:20,3,7,150,1,1,4,2,2,2,2,1,2,78,72,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.966,16.914,3,3,0,0,0,179,218.0,197.8374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:44:50,3,7,151,1,1,4,2,2,3,2,1,2,78,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.157,7.426,1,1,0,0,0,179,218.0,199.68670942906817
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:46:30,3,8,152,1,1,4,3,0,0,1,1,2,78,74,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.031,20.016,6,1,0,0,1,180,218.3,205.51232917521693
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:46:58,3,8,153,1,1,4,3,0,1,1,1,2,78,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.451,16.09,4,1,0,1,0,180,218.35,206.3495951457469
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:47:22,3,8,154,1,1,4,3,0,2,1,1,1,79,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.586,41.628,11,0,1,1,0,180,219.3374936720174,205.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:47:56,3,8,155,1,1,4,3,1,2,1,1,1,80,75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647,1.274,1,1,0,0,0,180,221.92494937955584,205.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:48:15,3,8,156,1,1,4,3,2,2,1,1,1,81,75,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.181,15.203,5,3,0,0,0,180,222.81232917521695,205.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:48:41,3,8,157,1,1,4,3,3,2,1,1,2,81,76,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.653,18.484,6,1,1,0,0,180,221.3,206.8374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:49:11,3,8,158,1,1,4,3,3,3,1,1,1,82,76,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.976,17.845,5,3,0,0,0,180,223.1374936720174,206.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:49:36,3,8,159,1,1,4,3,4,3,1,1,2,82,77,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,46.276,37.414,10,1,0,1,0,180,222.0,208.1374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:50:23,3,8,160,1,1,4,3,4,4,1,1,1,83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.419,7.123,1,1,0,1,0,180,223.3374936720174,207.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:50:41,3,8,161,1,1,4,3,5,4,1,1,1,84,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.041,3.957,1,3,0,0,0,180,225.68670942906817,207.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:51:22,3,9,162,1,1,5,3,0,0,2,1,2,84,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.765,7.339,1,1,0,1,1,181,229.0,208.3374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:51:50,3,9,163,1,1,5,3,0,1,2,2,1,85,78,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.507,17.641,4,3,0,0,0,181,230.8374936720174,208.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:52:40,3,9,164,1,1,5,3,1,1,2,2,1,86,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.712,57.338,14,0,0,0,0,181,231.67494937955584,208.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:54:02,3,9,165,1,1,5,3,2,1,2,2,2,86,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.352,30.622,9,0,0,1,0,181,231.0,209.8374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:54:55,3,9,166,1,1,5,3,2,2,2,2,2,86,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.624,13.3,1,0,1,1,0,181,231.35,210.67494937955584
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:55:31,3,9,167,1,1,5,3,2,3,2,2,1,87,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,59.431,13.0,0,3,1,1,0,181,232.3374936720174,211.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:56:20,3,9,168,1,1,5,3,3,3,2,1,1,88,80,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11.783,7.923,2,0,1,0,0,181,233.67494937955584,210.65
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:57:14,3,9,169,1,1,5,3,4,3,2,2,2,88,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,24.227,11.274,1,0,0,1,0,181,235.85,211.3374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:57:53,3,9,170,1,1,5,3,4,4,2,1,2,88,82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.905,0.994,1,1,1,0,0,181,233.0,213.92494937955584
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:58:12,3,9,171,1,1,5,3,4,5,2,2,1,89,82,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.514,43.657,6,4,0,0,0,181,234.8374936720174,212.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:59:11,3,9,172,1,1,5,3,5,5,2,2,2,89,83,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.77,20.957,5,3,0,0,0,181,234.0,214.1374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,01:59:58,3,9,173,1,1,5,3,5,6,2,1,2,89,84,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.171,26.996,7,4,1,1,0,181,234.0,216.18670942906817
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:01:53,3,10,174,1,1,5,4,0,0,1,1,1,90,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.939,14.465,5,3,0,0,1,182,235.3374936720174,219.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:03:57,3,10,175,1,1,5,4,1,0,1,2,1,91,84,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.382,21.091,5,0,1,0,0,182,237.17494937955584,219.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:05:06,3,10,176,1,1,5,4,2,0,1,1,1,92,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.989,19.213,3,1,0,0,0,182,238.01232917521693,219.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:05:43,3,10,177,1,1,5,4,3,0,1,2,2,92,85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.813,10.5,0,4,1,1,0,182,238.0,220.3374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:06:11,3,10,178,1,1,5,4,3,1,1,1,2,92,86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.435,5.42,2,0,0,1,0,182,237.0,222.17494937955584
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:06:32,3,10,179,1,1,5,4,3,2,1,1,1,93,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.606,1,0,1,1,0,182,244.69982651304932,221.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:14:03,4,1,180,2,1,0,0,0,0,2,1,1,94,86,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.895,7.447,2,0,1,0,1,183,269.6749493795558,221.65
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:14:47,4,1,181,2,1,0,0,1,0,2,1,2,94,87,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.871,9.619,3,0,1,0,0,183,269.0,223.1374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:15:15,4,1,182,2,1,0,0,1,1,2,2,2,94,88,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.463,22.028,7,3,0,1,0,183,269.0,224.17494937955584
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:16:00,4,1,183,2,1,0,0,1,2,2,1,2,94,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,0.576,1,0,1,1,0,183,269.0,225.51232917521693
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:16:45,4,1,184,2,1,0,0,1,3,2,1,1,95,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.896,31.583,6,1,0,0,0,183,270.3374936720174,224.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:17:23,4,1,185,2,1,0,0,2,3,2,1,2,95,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.914,13.719,3,0,0,0,0,183,270.0,226.3495951457469
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:18:24,4,2,186,2,1,0,1,0,0,1,1,1,96,90,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98,8.984,3,1,0,0,1,184,271.8374936720174,230.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:18:46,4,2,187,2,1,0,1,1,0,1,1,1,97,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.787,1.69,1,1,0,1,0,184,273.9249493795558,230.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:19:01,4,2,188,2,1,0,1,2,0,1,2,1,98,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.369,15.366,1,4,0,1,0,184,274.0123291752169,230.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:19:25,4,2,189,2,1,0,1,3,0,1,1,1,99,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.996,5.938,1,0,1,0,0,184,276.86033184348616,230.0
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:20:04,4,3,190,2,1,1,1,0,0,2,2,1,100,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69.557,68.905,20,1,1,1,1,185,281.6867094290682,230.35
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:21:14,4,3,191,2,1,1,1,1,0,2,1,2,100,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.732,13.568,3,0,0,0,0,185,280.0,231.6374936720174
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,02:21:46,4,3,192,2,1,1,1,1,1,2,2,2,100,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.078,26.652,7,3,0,0,0,185,280.0,232.67494937955584
