match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.05,2,3,85,1,0,1,1,0,1,2,1,1,45,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.227,13.807,4,3,0,1,0,659,151.7481268731046,104.85,0.7483889106608722,0.8176381019139156
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.0566666666666666,2,3,86,1,0,1,1,1,1,2,1,2,45,41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.819,1,0,1,0,0,659,149.5,108.9981268731046,0.7468603113868457,0.8165063342742492
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.0616666666666668,2,3,87,1,0,1,1,1,2,2,2,1,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.143,18.128,2,3,0,0,0,659,152.7481268731046,105.5,0.7457146903703967,0.815657827489066
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.0730555555555557,2,3,88,1,0,1,1,2,2,2,1,2,46,42,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.773,21.165,5,3,0,1,0,659,150.5,109.5481268731046,0.7431078869566706,0.8137261448732889
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.0833333333333333,2,3,89,1,0,1,1,2,3,2,1,1,47,42,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.127,22.822,6,1,0,0,0,659,154.2481268731046,106.8,0.7407586091517566,0.8119841539912003
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.0927777777777776,2,3,90,1,0,1,1,3,3,2,2,1,48,42,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.254,1.027,0,2,1,0,0,659,156.985059758123,107.5,0.7386025139518055,0.8103844475819247
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.1041666666666667,2,3,91,1,0,1,1,4,3,2,2,1,49,42,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0.795,0.864,0,0,1,1,0,659,178.63689949513497,107.5,0.7360059837359403,0.8084567286146775
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.135,2,4,92,1,0,2,1,0,0,1,1,1,50,42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.144,1.039,1,1,0,0,1,660,169.63188941012066,106.5,0.7289956179658806,0.8032452318594439
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.1408333333333334,2,4,93,1,0,2,1,1,0,1,1,1,51,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.842,57.41,13,1,0,0,0,660,171.5213398081669,106.85,0.7276725343967088,0.8022605128230402
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.1533333333333333,2,4,94,1,0,2,1,2,0,1,2,2,51,43,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.896,5.566,0,2,1,0,0,660,161.5,109.7481268731046,0.724840825755838,0.800151746268873
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.1633333333333333,2,4,95,1,0,2,1,2,1,1,2,1,52,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.114,39.02,9,4,0,0,0,660,163.7481268731046,107.5,0.7225788885448665,0.7984660639708764
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.1772222222222224,2,4,96,1,0,2,1,3,1,1,1,1,53,43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.878,12.756,1,1,1,1,0,660,180.09770330148513,107.5,0.7194424086817228,0.7961268195973542
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.1888888888888889,2,5,97,1,0,3,1,0,0,2,1,2,53,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.158,9.151,3,0,0,1,1,661,167.5,110.7481268731046,0.7168123847885942,0.7941636505909117
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.193888888888889,2,5,98,1,0,3,1,0,1,2,1,2,53,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.311,9.954,3,1,0,0,0,661,167.5,114.285059758123,0.7156865315218712,0.7933227983616391
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.1983333333333333,2,5,99,1,0,3,1,0,2,2,1,2,53,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.261,11.851,3,1,0,0,0,661,167.5,117.19982651304932,0.7146864308206701,0.7925756303274185
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.2030555555555555,2,5,100,1,0,3,1,0,3,2,1,2,53,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.773,7.08,1,0,1,1,0,661,167.5,124.6090675603216,0.7136245042259455,0.7917820293897543
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.2308333333333334,2,6,101,1,0,3,2,0,0,1,2,1,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.084,30.01,5,2,0,0,1,662,170.7481268731046,116.5,0.7073921801134466,0.7871193674557695
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.2416666666666667,2,6,102,1,0,3,2,1,0,1,2,2,54,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.593,14.889,4,3,1,0,0,662,168.5,119.7481268731046,0.7049682615203814,0.7853035412937752
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.2533333333333334,2,6,103,1,0,3,2,1,1,1,1,1,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.727,29.23,3,0,1,1,0,662,171.7481268731046,117.5,0.7023621285105992,0.7833496950317047
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.2619444444444445,2,6,104,1,0,3,2,2,1,1,1,1,56,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.827,25.418,5,1,0,0,0,662,174.985059758123,117.85,0.7004413930273405,0.7819086819135979
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.2705555555555554,2,6,105,1,0,3,2,3,1,1,1,1,57,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.457,14.104,3,1,0,0,0,662,182.5213398081669,117.5,0.6985230826491593,0.7804686191417021
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.281388888888889,2,7,106,1,0,4,2,0,0,2,2,2,57,49,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.905,5.151,3,1,0,0,1,663,176.5,121.2481268731046,0.6961131882195007,0.778658285836702
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.2902777777777776,2,7,107,1,0,4,2,0,1,2,2,2,57,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.853,9.154,3,4,0,0,0,663,176.85,123.985059758123,0.6941387376436061,0.7771740220898694
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.2974999999999999,2,7,108,1,0,4,2,0,2,2,1,2,57,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.251,5.166,1,1,0,0,0,663,176.5,127.49982651304931,0.6925364305573827,0.7759688176711224
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.301111111111111,2,7,109,1,0,4,2,0,3,2,2,2,57,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.513,4.243,1,4,0,0,0,663,176.5,134.6090675603216,0.6917359296993593,0.7753664720633715
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.3316666666666666,2,8,110,1,0,4,3,0,0,1,1,1,58,52,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.826,12.003,5,3,0,0,1,664,180.54812687310465,126.5,0.6849800151608917,0.7702766121083717
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.3394444444444444,2,8,111,1,0,4,3,1,0,1,2,1,59,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183,1.254,1,0,1,1,0,664,182.985059758123,126.5,0.683265380240488,0.7689830030647097
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.3483333333333332,2,8,112,1,0,4,3,2,0,1,1,2,59,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.684,8.73,2,3,1,1,0,664,178.5,129.7481268731046,0.6813083296809276,0.767505592459489
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.3552777777777778,2,8,113,1,0,4,3,2,1,1,1,2,59,54,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.961,9.514,2,1,0,0,0,664,179.15,132.985059758123,0.6797812712705137,0.7663521111341395
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.3641666666666667,2,8,114,1,0,4,3,2,2,1,1,2,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.132,16.895,4,4,0,0,0,664,178.5,136.19982651304932,0.6778290629114733,0.7648766145210991
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.3736111111111111,2,8,115,1,0,4,3,2,3,1,1,2,59,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13.482,19.858,4,2,1,0,0,664,178.5,157.59770330148513,0.6757578399100557,0.7633100860252193
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.3844444444444444,2,9,116,1,0,4,4,0,0,2,2,1,60,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.406,14.981,4,3,0,1,1,665,181.7481268731046,135.85,0.6733858486640028,0.7615147003236643
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.3947222222222222,2,9,117,1,0,4,4,1,0,2,1,2,60,57,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,34.158,30.939,7,0,1,1,0,665,180.15,138.7481268731046,0.6711392941599126,0.759812891080068
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.406111111111111,2,9,118,1,0,4,4,1,1,2,1,2,60,58,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.308,9.28,3,0,1,0,0,665,179.5,142.485059758123,0.6686542099065091,0.7579288258073835
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.4172222222222224,2,9,119,1,0,4,4,1,2,2,1,2,60,59,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.939,13.577,3,1,1,0,0,665,179.5,145.99982651304933,0.6662341595377822,0.7560924708357031
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.4247222222222222,2,9,120,1,0,4,4,1,3,2,2,2,60,60,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.951,9.772,1,4,0,0,0,665,179.5,160.59527207670044,0.6646031067225664,0.7548539183532099
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.4538888888888888,2,10,121,1,0,4,5,0,0,1,1,1,61,60,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.375,17.408,3,3,0,0,1,666,183.04812687310465,144.5,0.6582792805981191,0.750044959483873
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.4602777777777778,2,10,122,1,0,4,5,1,0,1,1,2,61,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.532,24.231,4,4,1,0,0,666,180.85,147.7481268731046,0.6568981585066367,0.7489932035907825
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.475277777777778,2,10,123,1,0,4,5,1,1,1,1,2,61,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.351,9.666,2,0,1,0,0,666,180.85,150.985059758123,0.6536613560113919,0.7465261953417456
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.4833333333333334,2,10,124,1,0,4,5,1,2,1,1,1,62,62,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.942,6.435,1,0,1,1,0,666,184.9981268731046,146.5,0.6519264644046493,0.7452026777925139
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.4897222222222224,2,10,125,1,0,4,5,2,2,1,1,2,62,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.556,26.306,6,3,0,1,0,666,181.5,149.7481268731046,0.6505522084111012,0.7441536695614858
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.5038888888888888,2,10,126,1,0,4,5,2,3,1,2,1,63,63,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,17.536,23.346,5,2,0,1,0,666,185.04812687310465,150.0,0.6475103086275947,0.7418297589019258
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.5174999999999998,2,10,127,1,0,4,5,3,3,1,1,1,64,63,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.793,18.879,3,1,0,0,0,666,188.28505975812303,147.5,0.6445946976803097,0.73959979231136
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.526111111111111,2,10,128,1,0,4,5,4,3,1,2,1,65,63,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,45.279,44.641,11,2,0,0,0,666,195.5213398081669,148.15,0.6427536882962679,0.7381904288570889
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.5452777777777778,2,11,129,1,0,5,5,0,0,2,1,2,65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,3.226,1,1,0,0,1,667,189.5,150.7481268731046,0.6386659230454568,0.7350574715312369
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.5508333333333333,2,11,130,1,0,5,5,0,1,2,1,2,65,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.099,0.862,1,1,1,0,0,667,189.5,155.235059758123,0.6374836462825028,0.7341504092776229
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.555,2,11,131,1,0,5,5,0,2,2,1,1,66,65,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.137,14.206,4,3,0,1,0,667,193.2481268731046,149.8,0.6365977035032157,0.733470421270178
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.5641666666666667,2,11,132,1,0,5,5,1,2,2,2,1,67,65,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.298,1.077,0,1,1,0,0,667,195.985059758123,150.5,0.6346509428077528,0.7319753820434689
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.575,2,11,133,1,0,5,5,2,2,2,1,2,67,66,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.501,37.204,11,0,1,0,0,667,191.5,153.2481268731046,0.6323543400369667,0.7302101808157844
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.5880555555555558,2,11,134,1,0,5,5,2,3,2,1,2,67,67,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.038,18.03,5,1,0,0,0,667,191.5,161.18188941012068,0.6295925878515969,0.728085294820308
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.6172222222222223,2,12,135,1,0,5,6,0,0,1,2,1,68,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.589,10.9,3,4,1,1,1,668,194.7481268731046,156.85,0.6234463668769996,0.723347801465675
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.6277777777777778,2,12,136,1,0,5,6,1,0,1,1,1,69,67,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,32.119,54.59,5,3,0,0,0,668,198.28505975812303,156.5,0.6212301270592181,0.7216365746663596
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.638611111111111,2,12,137,1,0,5,6,2,0,1,2,2,69,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.445,6.3,2,4,0,1,0,668,193.5,159.7481268731046,0.618960073485736,0.7198821513338266
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.6491666666666667,2,12,138,1,0,5,6,2,1,1,1,1,70,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43.766,48.111,13,4,1,1,0,668,196.7481268731046,157.85,0.6167526362898698,0.7181745110966009
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.6619444444444444,2,12,139,1,0,5,6,3,1,1,2,1,71,68,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.199,24.009,5,4,0,0,0,668,204.88188941012064,157.5,0.614086322957944,0.7161097548179214
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.678611111111111,2,13,140,1,0,6,6,0,0,2,1,2,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.335,21.034,5,0,1,0,1,669,200.5,160.7481268731046,0.6106181931767976,0.7134205484130354
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.6905555555555556,2,13,141,1,0,6,6,0,1,1,1,1,72,69,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.72,17.5,3,0,1,0,0,669,204.04812687310465,158.5,0.6081394666670361,0.7114960550375493
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.7005555555555556,2,13,142,1,0,6,6,1,1,1,2,1,73,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.039,99.695,25,1,0,1,0,669,206.985059758123,158.5,0.6060686178511938,0.7098866413300617
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.7280555555555557,2,13,143,1,0,6,6,2,1,2,1,2,73,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.699,1.08,1,1,1,1,0,669,202.5,162.2481268731046,0.6003944048444484,0.7054692288128606
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.7372222222222222,2,13,144,1,0,6,6,2,2,2,1,2,73,71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.838,1,1,0,0,0,669,202.5,166.235059758123,0.5985097556535245,0.7039995395235771
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.7466666666666668,2,13,145,1,0,6,6,2,3,1,2,1,74,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82.172,72.839,19,0,1,1,0,669,205.7481268731046,160.8,0.5965715458975561,0.7024867787154474
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.7744444444444445,2,13,146,1,0,6,6,3,3,1,2,1,75,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.691,7.292,1,4,0,1,0,669,208.985059758123,160.85,0.5908919120251571,0.6980461550436675
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.786111111111111,2,13,147,1,0,6,6,4,3,2,1,2,75,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.799,18.099,5,1,1,1,0,669,204.85,163.7481268731046,0.5885158512163642,0.6961849801640783
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.7958333333333332,2,13,148,1,0,6,6,4,4,2,2,2,75,73,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,20.901,20.348,5,2,1,0,0,669,205.15,166.985059758123,0.586540062321237,0.6946357697598494
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.8111111111111111,2,13,149,1,0,6,6,4,5,1,2,2,75,74,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.542,44.059,10,3,0,1,0,669,204.5,170.69982651304932,0.5834431067813424,0.6922045613842438
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.8272222222222223,2,13,150,1,0,6,6,4,6,1,1,1,76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.428,5.287,1,0,1,0,0,669,207.7481268731046,163.5,0.5801876681355003,0.6896450891977669
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.8372222222222223,2,13,151,1,0,6,6,5,6,2,1,1,77,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.408,29.304,6,4,0,1,0,669,210.985059758123,163.85,0.5781724631721528,0.6880587086483831
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.8533333333333335,2,13,152,1,0,6,6,6,6,2,1,2,77,75,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.022,9.415,3,0,0,0,0,669,206.5,167.2481268731046,0.574934497141597,0.6855065307358693
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.8647222222222224,2,13,153,1,0,6,6,6,7,1,2,2,77,76,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62.823,57.92,18,3,0,0,0,669,206.85,187.3421490772417,0.5726521285565955,0.6837051414066242
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.9149999999999998,3,1,154,1,1,0,0,0,0,1,1,2,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.332,21.026,6,1,0,1,1,670,206.5,203.1998265130493,0.5626414679932104,0.6757800297856897
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.923611111111111,3,1,155,1,1,0,0,0,1,1,2,1,78,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.066,15.216,5,2,0,0,0,670,209.7481268731046,196.85,0.5609376549040268,0.6744272056473845
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.9347222222222222,3,1,156,1,1,0,0,1,1,1,1,1,79,77,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,1.166,1,0,1,0,0,670,214.235059758123,196.5,0.5587438449587587,0.672683594418667
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.9411111111111112,3,1,157,1,1,0,0,2,1,1,2,2,79,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.342,13.958,4,3,0,0,0,670,208.5,200.04812687310465,0.5574847859177031,0.6716820254192813
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.9533333333333334,3,1,158,1,1,0,0,2,2,1,1,1,80,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.811,4.653,1,0,0,0,0,670,211.7481268731046,197.5,0.555081007796501,0.669768037439364
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.96,3,1,159,1,1,0,0,3,2,1,1,1,81,78,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.265,1,1,1,0,0,670,220.63188941012064,197.5,0.5537725497900718,0.6687251862351447
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.975,3,2,160,1,1,1,0,0,0,2,2,1,82,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.039,10.465,4,0,0,1,1,671,223.1998265130493,197.85,0.5508354888444832,0.6663817309087596
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.985277777777778,3,2,161,1,1,1,0,1,0,2,1,2,82,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.337,11.374,1,0,1,0,0,671,216.5,200.7481268731046,0.5488286424829193,0.6647784050241394
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,1.9911111111111113,3,2,162,1,1,1,0,1,1,2,1,2,82,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.732,27.382,5,4,1,0,0,671,216.8,203.985059758123,0.5476916461606044,0.6638692715157383
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.0069444444444446,3,2,163,1,1,1,0,1,2,2,2,2,82,81,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.577,9.031,3,3,0,0,0,671,216.5,207.6998265130493,0.5446129200437502,0.6614047825140943
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.0172222222222222,3,2,164,1,1,1,0,1,3,2,2,2,82,82,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.341,42.279,11,4,0,1,0,671,216.5,215.1090675603216,0.542620255543694,0.6598075068090694
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.0349999999999997,3,3,165,1,1,1,1,0,0,1,1,1,83,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.518,6.401,1,1,0,1,1,672,219.7481268731046,206.5,0.539184308557199,0.6570492841840455
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.040277777777778,3,3,166,1,1,1,1,1,0,1,1,1,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.159,5.297,1,1,0,1,0,672,222.985059758123,206.5,0.5381669082737216,0.6562315712631678
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.0452777777777778,3,3,167,1,1,1,1,2,0,1,1,1,85,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178,1.068,1,3,0,0,0,672,226.6998265130493,206.5,0.5372041750560601,0.6554573764416102
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.0502777777777776,3,3,168,1,1,1,1,3,0,1,2,1,86,82,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.326,8.55,3,2,0,0,0,672,234.4090675603216,206.5,0.5362425323142469,0.6546836499928106
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.0805555555555557,3,4,169,1,1,2,1,0,0,2,1,2,86,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.124,5.736,1,4,1,1,1,673,225.5,209.7481268731046,0.5304426049873304,0.6500083560358265
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.0855555555555556,3,4,170,1,1,2,1,0,1,2,1,1,87,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.508,26.824,6,0,1,1,0,673,228.7481268731046,207.85,0.5294886848324865,0.6492379558914423
