match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:07:20,2,8,95,1,0,4,3,0,0,1,1,1,53,42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0.151,1,1,0,1,1,1099,174.5874936720174,117.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:07:37,2,8,96,1,0,4,3,1,0,1,1,1,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.628,7.045,1,3,0,0,0,1099,174.67494937955584,117.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:07:56,2,8,97,1,0,4,3,2,0,1,2,1,55,42,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.375,27.361,3,0,1,0,0,1099,176.81232917521695,117.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:08:40,2,8,98,1,0,4,3,3,0,1,1,1,56,42,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.726,11.866,1,1,0,0,0,1099,178.6603318434862,117.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:09:13,2,9,99,1,0,5,3,0,0,2,1,1,57,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.008,7.893,2,4,0,0,1,1100,183.68670942906817,117.35
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:09:33,2,9,100,1,0,5,3,1,0,2,1,1,58,42,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.654,12.516,4,4,1,1,0,1100,185.523634231262,117.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:09:55,2,9,101,1,0,5,3,2,0,2,2,1,59,42,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,42.077,33.138,8,4,0,0,0,1100,187.1603318434862,117.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:10:40,2,9,102,1,0,5,3,3,0,2,1,2,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.412,10.29,1,1,1,1,0,1100,186.5,118.33749367201739
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:11:01,2,9,103,1,0,5,3,3,1,2,1,2,59,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16.088,12.578,1,4,0,1,0,1100,186.5,119.67494937955584
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:11:18,2,9,104,1,0,5,3,3,2,2,2,1,60,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.308,7.661,2,2,0,1,0,1100,202.68641122165187,119.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:13:40,3,1,105,2,0,0,0,0,0,1,1,1,61,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.176,25.908,7,4,0,0,1,1101,216.67494937955584,119.35
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:14:11,3,1,106,2,0,0,0,1,0,1,1,1,62,44,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.409,9.806,3,0,1,1,0,1101,218.81232917521695,119.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:14:40,3,1,107,2,0,0,0,2,0,1,1,1,63,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033,1.349,1,0,1,0,0,1101,220.5995951457469,119.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:15:04,3,1,108,2,0,0,0,3,0,1,2,1,64,44,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14,11.262,3,2,0,0,0,1101,224.2077118616893,119.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:16:05,3,2,109,2,0,1,0,0,0,2,2,1,65,44,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.65,1.749,0,2,1,1,1,1102,227.023634231262,120.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:16:32,3,2,110,2,0,1,0,1,0,2,1,2,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.037,18.428,5,0,0,0,0,1102,225.0,120.33749367201739
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:16:55,3,2,111,2,0,1,0,1,1,2,1,1,66,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.979,36.189,6,1,0,0,0,1102,226.3374936720174,120.3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:17:27,3,2,112,2,0,1,0,2,1,2,2,1,67,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.443,6.243,0,3,1,0,0,1102,227.67494937955584,121.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:18:05,3,2,113,2,0,1,0,3,1,2,1,1,68,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12.178,6.849,2,0,0,0,0,1102,243.0412501490158,120.35
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:19:00,3,3,114,2,0,2,0,0,0,1,1,1,69,45,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.692,0.0,3,0,1,1,1,1103,236.1495951457469,120.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:19:29,3,3,115,2,0,2,0,1,0,1,1,1,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.931,3.622,1,3,0,1,0,1103,236.68670942906817,120.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:19:50,3,3,116,2,0,2,0,2,0,1,1,2,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.171,35.785,8,2,0,1,0,1103,235.0,121.33749367201739
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:20:27,3,3,117,2,0,2,0,2,1,1,2,2,70,47,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.418,7.17,0,0,1,0,0,1103,236.0,122.67494937955584
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:21:04,3,3,118,2,0,2,0,2,2,1,1,1,71,47,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.91,15.291,3,0,1,0,0,1103,237.1374936720174,122.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:21:35,3,3,119,2,0,2,0,3,2,1,1,1,72,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.995,4.034,1,1,0,1,0,1103,242.70661076359744,122.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:23:17,3,4,120,2,0,3,0,0,0,2,1,1,73,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.172,8.1,2,3,0,0,1,1104,244.01232917521693,122.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:23:40,3,4,121,2,0,3,0,1,0,2,1,2,73,48,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.897,11.936,5,1,0,0,0,1104,243.0,124.13749367201738
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:24:08,3,4,122,2,0,3,0,1,1,2,1,2,73,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.782,5.523,1,0,0,1,0,1104,243.0,125.92494937955584
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:24:27,3,4,123,2,0,3,0,1,2,2,1,2,73,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.692,6.598,1,1,0,1,0,1104,243.0,126.01232917521693
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:24:45,3,4,124,2,0,3,0,1,3,2,2,1,74,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.594,13.429,4,4,0,1,0,1104,244.3374936720174,125.35
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:25:16,3,4,125,2,0,3,0,2,3,2,1,2,74,51,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.607,19.56,5,0,1,1,0,1104,244.0,128.1495951457469
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:26:02,3,5,126,2,0,3,1,0,0,1,1,2,74,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87.136,77.409,18,1,0,0,1,1105,244.35,132.67494937955584
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:27:03,3,5,127,2,0,3,1,0,1,1,1,2,74,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.202,8.229,2,4,0,0,0,1105,244.35,134.01232917521693
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:27:33,3,5,128,2,0,3,1,0,2,1,1,2,74,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.615,18.242,4,4,0,1,0,1105,244.0,135.3495951457469
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:28:10,3,5,129,2,0,3,1,0,3,1,1,1,75,54,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,13.265,11.707,3,1,0,1,0,1105,246.1374936720174,136.5
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:28:40,3,5,130,2,0,3,1,1,3,1,2,2,75,55,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.835,1.156,0,0,1,1,0,1105,246.0,147.3603318434862
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:30:39,3,6,131,2,0,3,2,0,0,2,2,1,76,55,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.606,17.728,4,2,0,0,1,1106,246.8374936720174,140.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:31:13,3,6,132,2,0,3,2,1,0,2,2,1,77,55,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.029,12.76,4,3,0,1,0,1106,248.17494937955584,140.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:31:43,3,6,133,2,0,3,2,2,0,2,2,2,77,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.552,17.791,3,0,1,0,0,1106,247.0,141.6374936720174
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:32:17,3,6,134,2,0,3,2,2,1,2,1,1,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.278,6.446,2,3,0,1,0,1106,248.3374936720174,141.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:32:39,3,6,135,2,0,3,2,3,1,2,1,2,78,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,53.061,40.724,7,1,0,0,0,1106,250.5,142.6374936720174
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:33:16,3,6,136,2,0,3,2,3,2,2,2,2,78,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,45.559,51.848,13,2,0,1,0,1106,250.85,143.67494937955584
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:34:09,3,6,137,2,0,3,2,3,3,2,2,1,79,58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.477,4.936,0,3,1,0,0,1106,249.3374936720174,144.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:34:39,3,6,138,2,0,3,2,4,3,2,1,2,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.216,7.309,1,0,1,1,0,1106,251.5,144.3374936720174
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:35:00,3,6,139,2,0,3,2,4,4,2,1,1,80,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.095,39.293,8,1,1,1,0,1106,250.3374936720174,144.3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:35:40,3,6,140,2,0,3,2,5,4,2,2,2,80,60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.168,22.572,5,1,0,0,0,1106,252.5,145.8374936720174
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:36:19,3,6,141,2,0,3,2,5,5,2,2,1,81,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.781,15.932,4,0,1,0,0,1106,251.3374936720174,145.3
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:37:10,3,6,142,2,0,3,2,6,5,2,2,1,82,60,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,19.394,20.124,6,3,0,1,0,1106,264.4867094290682,145.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:38:18,3,7,143,2,0,4,2,0,0,1,1,1,83,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.086,39.245,7,3,0,1,1,1107,259.0123291752169,145.35
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:38:55,3,7,144,2,0,4,2,1,0,1,1,2,83,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.53,13.06,4,2,0,0,0,1107,258.3,146.3374936720174
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:39:27,3,7,145,2,0,4,2,1,1,1,1,2,83,62,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.111,24.832,4,2,0,0,0,1107,258.0,148.17494937955584
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:40:12,3,7,146,2,0,4,2,1,2,1,2,2,83,63,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36.743,41.016,8,0,1,0,0,1107,258.0,149.81232917521695
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:41:11,3,7,147,2,0,4,2,1,3,1,1,2,83,64,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8.012,10.816,2,3,0,0,0,1107,258.35,161.3603318434862
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:42:59,3,8,148,2,0,4,3,0,0,2,2,1,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.01,14.52,2,2,0,1,1,1108,259.3374936720174,154.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:43:31,3,8,149,2,0,4,3,1,0,2,1,2,84,65,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.078,8.748,3,0,0,0,0,1108,259.0,156.1374936720174
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:43:53,3,8,150,2,0,4,3,1,1,2,2,2,84,66,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.507,9.706,3,2,0,0,0,1108,259.0,157.47494937955585
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:44:24,3,8,151,2,0,4,3,1,2,2,2,1,85,66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.174,0.592,0,0,1,1,0,1108,260.3374936720174,157.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:44:47,3,8,152,2,0,4,3,2,2,2,2,1,86,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.325,4.846,2,0,0,1,0,1108,261.6749493795558,156.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:45:16,3,8,153,2,0,4,3,3,2,2,2,1,87,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.383,7.362,2,4,0,0,0,1108,274.023634231262,156.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:46:00,3,9,154,2,0,5,3,0,0,1,1,2,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.903,20.03,2,0,1,0,1,1109,267.0,157.3374936720174
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:46:27,3,9,155,2,0,5,3,0,1,1,2,1,88,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.564,34.296,7,3,0,0,0,1109,268.3374936720174,157.35
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:47:17,3,9,156,2,0,5,3,1,1,1,2,1,89,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.576,28.424,7,3,0,0,0,1109,269.6749493795558,157.35
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:48:05,3,9,157,2,0,5,3,2,1,1,1,2,89,68,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.296,14.277,4,1,0,0,0,1109,269.3,158.8374936720174
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:48:42,3,9,158,2,0,5,3,2,2,1,1,1,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.363,4.893,1,0,1,1,0,1109,270.3374936720174,158.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,01:49:13,3,9,159,2,0,5,3,3,2,1,2,1,91,68,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.369,65.69,17,3,0,1,0,1109,282.0973087292324,158.0
