match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,0.9613888888888888,2,7,84,1,0,3,3,0,0,2,1,2,46,38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609,1.327,1,0,1,0,1,1028,160.5,123.235059758123,0.807339388145066,0.7911147128756166
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,0.965,2,7,85,1,0,3,3,0,1,2,2,1,47,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.432,5.754,2,3,0,0,0,1028,163.7481268731046,117.85,0.806633870042371,0.7903532634009286
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,0.9736111111111111,2,7,86,1,0,3,3,1,1,2,2,2,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823,3.129,1,0,1,1,0,1028,161.5,120.7481268731046,0.8049522887451459,0.7885385266535644
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,0.9811111111111112,2,7,87,1,0,3,3,1,2,2,2,2,47,40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,15.26,17.507,3,4,0,0,0,1028,161.85,124.285059758123,0.8034886190315644,0.786959136075819
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,0.9913888888888889,2,7,88,1,0,3,3,1,3,2,2,2,47,41,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.146,14.461,3,1,0,0,0,1028,161.5,139.78545523625036,0.8014842722061305,0.7847965945375007
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.0216666666666665,2,8,89,1,0,3,4,0,0,1,2,2,47,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.567,26.84,8,4,0,1,1,1029,161.85,135.38188941012066,0.7955892757327025,0.7784381912313146
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.0327777777777778,2,8,90,1,0,3,4,0,1,1,1,1,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.289,27.912,7,1,0,0,0,1029,164.7481268731046,126.5,0.7934296631664223,0.7761095182087474
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.0422222222222224,2,8,91,1,0,3,4,1,1,1,1,2,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.285,24.882,6,1,0,1,0,1029,162.5,129.7481268731046,0.7915955727798327,0.7741321529183607
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.0522222222222222,2,8,92,1,0,3,4,1,2,1,1,2,48,44,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.521,21.612,4,0,1,0,0,1029,162.5,133.485059758123,0.7896551913250277,0.7720404990985242
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.0616666666666668,2,8,93,1,0,3,4,1,3,1,2,2,48,45,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20.607,35.536,6,1,0,0,0,1029,162.5,162.52340950356057,0.7878241290141814,0.7700669779380273
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.08,2,9,94,1,0,3,5,0,0,2,1,2,48,46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.182,1.294,1,0,1,0,1,1030,162.5,145.63188941012066,0.7842739738620138,0.7662414311480965
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.0847222222222221,2,9,95,1,0,3,5,0,1,2,2,2,48,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.494,13.806,3,4,0,0,0,1030,163.15,147.5213398081669,0.7833604587966416,0.7652572288272962
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.0958333333333332,2,9,96,1,0,3,5,0,2,2,1,2,48,48,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.953,6.713,3,4,1,0,0,1030,162.5,151.4090675603216,0.781212510044263,0.7629433594126328
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.101388888888889,2,9,97,1,0,3,5,0,3,2,2,2,48,49,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828,1.041,1,2,0,1,0,1030,162.5,175.73532249536748,0.7801393288392543,0.7617874306697198
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.138611111111111,3,1,98,1,1,0,0,0,0,1,1,1,49,49,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927,0.591,1,1,0,0,1,1031,166.9981268731046,168.5,0.7729628488751884,0.7540602469702364
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.1441666666666666,3,1,99,1,1,0,0,1,0,1,2,2,49,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.872,30.263,10,2,0,0,0,1031,163.85,171.7481268731046,0.7718938231023019,0.752909585570745
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.1575,3,1,100,1,1,0,0,1,1,1,2,1,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.527,4.613,1,4,0,0,0,1031,166.7481268731046,169.85,0.7693304083870882,0.7501508450067594
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.166111111111111,3,1,101,1,1,0,0,2,1,1,1,1,51,50,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.008,24.392,7,0,1,1,0,1031,170.78505975812303,169.5,0.7676765673062216,0.7483713085560953
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.1758333333333335,3,1,102,1,1,0,0,3,1,1,2,2,51,51,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.003,14.391,4,4,0,0,0,1031,165.5,173.54812687310462,0.7658109411072539,0.7463641979718397
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.1883333333333332,3,1,103,1,1,0,0,3,2,1,2,1,52,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,6.231,1,2,0,1,0,1031,173.19982651304932,170.5,0.7634148126281224,0.7437868350161824
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.2052777777777777,3,2,104,1,1,1,0,0,0,2,2,1,53,51,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.006,6.197,2,0,1,0,1,1032,177.485059758123,170.8,0.7601713211415289,0.7402988904301092
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.2141666666666666,3,2,105,1,1,1,0,1,0,2,2,2,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.259,50.885,15,2,0,1,0,1032,172.5,173.7481268731046,0.7584719509172626,0.738471848481304
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.2311111111111113,3,2,106,1,1,1,0,1,1,2,2,1,54,52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.255,41.404,12,3,0,0,0,1032,176.2481268731046,171.5,0.7552366340261549,0.7349942453131519
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.2483333333333333,3,2,107,1,1,1,0,2,1,2,1,2,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.999,14.764,3,4,0,0,0,1032,173.5,174.7481268731046,0.7519538554208077,0.7314666831204517
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.2566666666666666,3,2,108,1,1,1,0,2,2,2,1,1,55,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.203,6.554,2,3,0,0,0,1032,176.7481268731046,172.85,0.7503674517090995,0.7297623736970944
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.2655555555555555,3,2,109,1,1,1,0,3,2,2,2,2,55,54,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26.787,23.73,7,3,0,0,0,1032,177.0,176.2481268731046,0.7486767636532506,0.7279463087160636
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.2791666666666666,3,2,110,1,1,1,0,3,3,2,1,2,55,55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869,1.033,1,0,1,0,0,1032,174.5,180.235059758123,0.7460908701205891,0.7251692146519954
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.2877777777777777,3,2,111,1,1,1,0,3,4,2,2,2,55,56,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1.036,1,1,1,0,0,1032,174.5,187.7713398081669,0.7444567665928625,0.7234146394219259
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.3022222222222222,3,3,112,1,1,1,1,0,0,1,1,1,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.761,7.966,1,0,1,0,1,1033,177.7481268731046,180.5,0.7417189696071181,0.7204756224487932
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.3086111111111112,3,3,113,1,1,1,1,1,0,1,2,1,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.459,8.626,3,2,0,0,0,1033,180.985059758123,180.5,0.7405093400163026,0.7191773378122441
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.3180555555555555,3,3,114,1,1,1,1,2,0,1,1,1,58,56,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.089,10.47,3,0,1,1,0,1033,184.99982651304933,180.5,0.7387226832858106,0.7172600166382292
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.3258333333333334,3,3,115,1,1,1,1,3,0,1,1,1,59,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.546,5.697,1,3,0,1,0,1033,191.6090675603216,180.5,0.737252661375178,0.7156827402042543
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.353888888888889,3,4,116,1,1,2,1,0,0,2,2,1,60,56,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.319,7.169,0,0,1,0,1,1034,195.5213398081669,181.5,0.7319602512841423,0.7100061053853874
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.3619444444444446,3,4,117,1,1,2,1,1,0,2,1,2,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.049,1.399,1,1,1,0,0,1034,184.5,183.7481268731046,0.7304436168905497,0.7083799234854189
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.3663888888888889,3,4,118,1,1,2,1,1,1,2,2,1,61,57,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.371,5.311,0,2,1,1,0,1034,187.7481268731046,182.5,0.729607424590527,0.7074834400339419
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.3841666666666665,3,4,119,1,1,2,1,2,1,2,1,1,62,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.272,24.145,8,4,1,1,0,1034,190.985059758123,181.85,0.7262667435231903,0.7039026578138695
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.3944444444444444,3,4,120,1,1,2,1,3,1,2,1,2,62,58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.614,4.621,1,0,1,1,0,1034,189.0,185.9981268731046,0.7243384149311143,0.701836300772831
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.4008333333333332,3,4,121,1,1,2,1,3,2,2,2,2,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.218,21.185,7,4,0,0,0,1034,189.0,187.985059758123,0.7231408403223327,0.7005532142293388
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.4147222222222222,3,4,122,1,1,2,1,3,3,2,1,2,62,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.174,3.35,1,0,0,1,0,1034,186.5,191.1998265130493,0.7205403864284722,0.6977676340541458
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.4205555555555556,3,4,123,1,1,2,1,3,4,2,1,2,62,61,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.872,33.417,3,3,0,0,0,1034,186.85,198.6090675603216,0.7194494146073082,0.6965992246054542
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.433888888888889,3,5,124,1,1,2,2,0,0,1,1,1,63,61,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.484,23.692,5,0,1,1,1,1035,190.2481268731046,190.8,0.7169584887044075,0.6939320023375807
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.4422222222222223,3,5,125,1,1,2,2,1,0,1,2,1,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.364,2.368,1,2,0,0,0,1035,192.985059758123,190.5,0.7154035942589521,0.6922674219167935
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.4533333333333334,3,5,126,1,1,2,2,2,0,1,1,1,65,61,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.17,24.384,5,3,0,1,0,1035,196.99982651304933,190.5,0.7133327299041476,0.6900509096883427
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.4616666666666667,3,5,127,1,1,2,2,3,0,1,1,1,66,61,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.268,5.776,1,1,0,1,0,1035,204.8590675603216,190.5,0.7117813365146443,0.6883907321562293
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.4911111111111113,3,6,128,1,1,3,2,0,0,2,1,2,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.889,2.369,1,0,0,0,1,1036,195.5,193.7481268731046,0.7063118976159348,0.6825400439472563
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.4958333333333333,3,6,129,1,1,3,2,0,1,2,1,2,66,63,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.849,17.135,5,3,0,0,0,1036,195.5,197.485059758123,0.7054364989832616,0.6816039567861721
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.5047222222222223,3,6,130,1,1,3,2,0,2,2,1,1,67,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.357,12.16,4,1,0,0,0,1036,198.7481268731046,192.8,0.7037900310718823,0.6798435948716239
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.515,3,6,131,1,1,3,2,1,2,2,2,1,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.142,13.976,4,3,0,1,0,1036,201.985059758123,192.5,0.7018884952322396,0.6778109295790955
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.5280555555555555,3,6,132,1,1,3,2,2,2,2,1,1,69,63,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.248,5.533,2,0,1,0,0,1036,205.6998265130493,192.5,0.6994764399019631,0.6752331745507494
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.541111111111111,3,6,133,1,1,3,2,3,2,2,1,1,70,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26.633,24.432,6,1,0,0,0,1036,226.59770330148515,192.5,0.697068222529144,0.6726602354460275
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.5572222222222223,3,7,134,1,1,4,2,0,0,1,1,1,71,63,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554,1.002,1,1,1,0,1,1037,217.7713398081669,192.5,0.6941017067546795,0.6694918007659979
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.5630555555555556,3,7,135,1,1,4,2,1,0,1,2,1,72,63,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.368,37.506,7,3,0,0,0,1037,220.4090675603216,192.5,0.6930290827741327,0.6683464387352258
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.576111111111111,3,7,136,1,1,4,2,2,0,1,1,1,73,63,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.094,4.629,1,0,1,1,0,1037,223.88689949513497,192.5,0.6906312751258322,0.6657865529848959
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.5816666666666666,3,7,137,1,1,4,2,3,0,1,1,1,74,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.643,4.677,1,1,0,0,0,1037,235.6965499702724,192.5,0.6896121212799081,0.6646987309831807
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.6097222222222223,3,8,138,1,1,5,2,0,0,2,2,2,74,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.769,4.411,1,0,1,1,1,1038,213.5,195.7481268731046,0.6844763245384532,0.659218921237974
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.6169444444444445,3,8,139,1,1,5,2,0,1,2,1,2,74,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.639,10.894,5,3,0,1,0,1038,213.85,198.985059758123,0.6831572099383171,0.6578119980634852
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.6233333333333333,3,8,140,1,1,5,2,0,2,2,2,1,75,65,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.55,4.599,0,2,1,0,0,1038,216.7481268731046,195.5,0.6819913215128062,0.6565686896282704
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.6308333333333334,3,8,141,1,1,5,2,1,2,2,1,2,75,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.614,8.151,3,1,0,1,0,1038,214.85,197.7481268731046,0.680623896325441,0.6551106883496487
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.636111111111111,3,8,142,1,1,5,2,1,3,2,2,1,76,66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.487,1.234,0,0,1,0,0,1038,217.7481268731046,196.5,0.6796624304143297,0.6540856836591784
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.6444444444444444,3,8,143,1,1,5,2,2,3,2,2,1,77,66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.734,0.79,0,3,1,0,0,1038,220.985059758123,196.5,0.6781456697374989,0.6524689355865688
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.6530555555555555,3,8,144,1,1,5,2,3,3,2,1,1,78,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.167,6.46,2,0,1,1,0,1038,224.1998265130493,195.85,0.6765800840979485,0.6508004640661614
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.6583333333333332,3,8,145,1,1,5,2,4,3,2,1,1,79,66,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,27.631,31.246,10,1,0,1,0,1038,261.3767253243175,195.85,0.6756214053954597,0.6497789449814172
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.732777777777778,4,1,146,2,1,0,0,0,0,1,2,1,80,66,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.901,17.937,5,4,0,1,1,1039,260.5213398081669,196.15,0.6621706216582876,0.6354596298973251
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.7433333333333334,4,1,147,2,1,0,0,1,0,1,2,2,80,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.294,4.2,2,2,0,1,0,1039,249.5,198.7481268731046,0.6602743848024085,0.6334429623146155
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.7525,4,1,148,2,1,0,0,1,1,1,1,1,81,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.471,18.637,3,0,1,1,0,1039,252.7481268731046,196.85,0.6586298898051088,0.6316944348472968
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.76,4,1,149,2,1,0,0,2,1,1,2,2,81,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.163,5.903,2,2,0,0,0,1039,250.85,199.7481268731046,0.6572859460812469,0.6302657561843157
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.77,4,1,150,2,1,0,0,2,2,1,2,2,81,69,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.024,11.515,0,4,1,1,0,1039,251.5,202.985059758123,0.6554962016215555,0.628363568428838
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.78,4,1,151,2,1,0,0,2,3,1,2,1,82,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.565,2.547,1,1,0,0,0,1039,253.7481268731046,201.0,0.6537089578907256,0.6264644959254456
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.7888888888888888,4,1,152,2,1,0,0,3,3,1,1,1,83,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,4.192,1,0,1,0,0,1039,256.98505975812304,198.5,0.6521224038166938,0.6247790554665473
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.795,4,1,153,2,1,0,0,4,3,1,2,2,83,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.205,11.139,4,4,0,0,0,1039,252.5,201.7481268731046,0.6510328018190139,0.6236217518185139
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.8061111111111112,4,1,154,2,1,0,0,4,4,1,1,1,84,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.492,4.251,1,0,0,1,0,1039,255.7481268731046,199.5,0.6490541239239473,0.6215205713066323
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.8133333333333335,4,1,155,2,1,0,0,5,4,1,2,1,85,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.154,20.039,5,2,0,1,0,1039,278.6672305149116,199.5,0.6477696604595842,0.6201568909536588
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.8341666666666667,4,2,156,2,1,1,0,0,0,2,2,2,85,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.732,24.085,7,4,0,1,1,1040,259.5,202.7481268731046,0.6440719160697507,0.6162324500150522
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.8450000000000002,4,2,157,2,1,1,0,0,1,2,2,1,86,71,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.087,4.816,0,3,1,1,0,1040,262.7481268731046,201.5,0.6421534752428031,0.614197194138913
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.8533333333333335,4,2,158,2,1,1,0,1,1,2,1,1,87,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.737,6.863,2,3,0,0,0,1040,265.98505975812304,200.5,0.6406798033329084,0.6126341625798932
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.8605555555555557,4,2,159,2,1,1,0,2,1,2,1,2,87,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.675,18.664,7,1,0,0,0,1040,261.85,203.7481268731046,0.6394040686354763,0.6112813337472089
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.87,4,2,160,2,1,1,0,2,2,2,2,2,87,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.365,28.828,9,3,0,0,0,1040,261.85,206.985059758123,0.637737834281804,0.6095147763405422
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.886111111111111,4,2,161,2,1,1,0,2,3,2,1,2,87,74,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.087,14.0,5,0,0,1,0,1040,261.85,214.5213398081669,0.6349007749024179,0.606507867876464
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.8977777777777778,4,3,162,2,1,1,1,0,0,1,1,1,88,74,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449,0.628,1,0,1,1,1,1041,265.9981268731046,208.5,0.632850573638314,0.604335690083489
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.9044444444444444,4,3,163,2,1,1,1,1,0,1,1,2,88,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.449,47.367,12,3,0,1,0,1041,262.85,211.7481268731046,0.6316806280788742,0.6030964281485561
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.9180555555555554,4,3,164,2,1,1,1,1,1,1,1,1,89,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.268,13.787,3,3,0,0,0,1041,265.7481268731046,209.85,0.6292956105068783,0.6005707593449758
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.924722222222222,4,3,165,2,1,1,1,2,1,1,1,1,90,75,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.863,19.533,5,1,0,0,0,1041,269.48505975812304,209.8,0.6281292174950435,0.5993359024828826
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.9324999999999999,4,3,166,2,1,1,1,3,1,1,2,1,91,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.313,2.873,1,4,0,0,0,1041,276.5213398081669,209.5,0.6267699084147033,0.5978970738768947
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.9619444444444445,4,4,167,2,1,2,1,0,0,2,1,1,92,75,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21.438,18.397,4,0,0,0,1,1042,280.38188941012066,210.15,0.6216384847697067,0.5924680819482998
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.9694444444444446,4,4,168,2,1,2,1,1,0,2,2,2,92,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.508,3.945,1,4,0,1,0,1042,271.85,212.7481268731046,0.6203351150803085,0.5910897955584717
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,1.9775,4,4,169,2,1,2,1,1,1,2,2,2,92,77,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.374,6.101,3,2,0,0,0,1042,271.5,216.485059758123,0.6189368764245191,0.5896114890938391
